,avg_gas_price,min_gas_price,avg_difficulty,avg_gas_limit,avg_gas_used,avg_size,avg_transaction_count,sum_tx_ether,num_blk,num_trn
407,63.04046993604221,0.0,4166173000000000.0,12499562.120437952,12198825.598540146,42.52190875912407,163.04744525547449,82424.90843573495,274,44675
408,77.83598678803685,1.2102e-05,4166742400000000.0,12490512.924242422,12188100.897727275,43.05760984848485,168.45833333333337,99798.65351152244,264,44473
409,61.48973231624194,1e-09,4153356900000000.0,12493731.767857142,12203868.303571433,42.20535357142856,172.39285714285717,190018.4164228409,280,48270
410,62.008413622812526,0.0,4138680400000000.0,12489726.629629634,12056691.877777776,43.926518518518535,188.95925925925926,102315.31663546672,270,51019
411,87.86564328979411,0.0,4145658700000000.0,12488227.434782613,12193774.253623193,46.01176086956522,184.01449275362307,128006.33190654016,276,50788
412,66.14590001510884,1e-09,4133751000000000.0,12495912.669421485,12269566.892561987,44.455115702479326,186.81818181818193,102776.07216432082,242,45210
413,56.764759712772246,0.0,4128555000000000.0,12495031.282828284,12226654.592592593,45.83068686868685,177.42424242424244,84280.17195091039,297,52695
414,55.46729670749778,1.2102e-05,4159065400000000.0,12491230.395604393,12198996.395604394,42.298252747252754,182.10622710622704,76159.75977924178,273,49715
415,57.23146479062468,0.0,4185112500000000.0,12492390.88501742,12252549.108013935,46.343132404181205,215.71777003484317,161024.03114699747,287,61911
416,76.07366693002109,0.0,4155309500000000.0,12494583.086065575,12313720.168032786,48.34358606557379,220.11885245901647,69870.90714408591,244,53709
417,86.04932493643965,0.0,4135075600000000.0,12490645.947368424,12378692.30075188,47.16391353383456,204.99248120300757,105548.71539579524,266,54528
418,73.60929535780984,0.0,4152678300000000.0,12493046.739726033,12045539.05136986,43.94722260273973,194.47260273972583,146877.37661883686,292,56786
419,72.94570797343503,1.1000999999999999e-05,4199378800000000.0,12494125.39781022,12202638.671532845,45.61852554744525,211.33576642335763,135515.90245394138,274,57906
420,97.74216309715881,0.0,4184215700000000.0,12488635.011494253,12087508.54789272,46.231536398467426,200.50574712643677,145248.07966725167,261,52332
421,80.97844790070009,0.0,4233242000000000.0,12480767.329749098,11883139.240143372,43.02036917562724,193.51254480286744,200076.7713548756,279,53990
422,118.52582682231753,0.0,4177707400000000.0,12495440.895582333,11971412.722891565,46.60360240963857,212.0401606425703,246300.5055377225,249,52798
423,92.27493545159271,1e-05,4139340800000000.0,12492230.237410072,12157607.420863302,43.87678417266186,194.99640287769788,77736.66035265656,278,54209
424,78.28855059319442,0.0,4180354500000000.0,12490488.604316546,12108709.169064747,43.09642805755396,182.78057553956836,289378.33796547266,278,50813
425,75.504621161697,0.0,4217618200000000.0,12496150.145593872,12143621.839080455,43.96402298850575,183.39846743295018,98008.59066520896,261,47867
426,70.97649684234786,0.0,4180050300000000.0,12482036.311594205,12191541.402173912,41.67235869565218,173.12318840579704,96139.84352358096,276,47782
427,74.37247338250184,1e-09,4163232900000000.0,12495544.433476392,12094246.969957085,45.35961373390558,174.45064377682402,78076.59793305553,233,40647
428,66.40910041790612,0.0,4119353000000000.0,12495413.345070427,12167087.80633803,42.288464788732384,160.4894366197183,55496.011176588894,284,45579
429,69.57626984999868,0.0,4144925800000000.0,12491904.033582088,11818028.041044768,43.80680223880599,165.77611940298513,83071.00605694312,268,44428
430,70.56630682992873,1e-09,4151848200000000.0,12497001.135231314,12167261.65124555,45.03669395017792,189.08896797153025,59459.28516493365,281,53134
431,60.964132043910205,1.4645e-05,4187198000000000.0,12498783.50530035,12120394.618374558,44.01319434628976,167.36395759717306,65236.44674590117,283,47364
432,86.6052062335699,0.0,4241989100000000.0,12494009.988679247,12188311.716981132,43.88628301886792,170.89811320754725,144694.40201233028,265,45288
433,131.12354331198554,0.0,4175572600000000.0,12492639.131782953,12284471.527131785,48.180616279069774,180.48449612403098,316932.3577381996,258,46565
434,108.887606671697,0.0,4192127300000000.0,12493659.933823528,12287543.095588235,47.46852941176469,212.6875,279776.54966998013,272,57851
435,97.38174863448849,1.1000999999999999e-05,4181063400000000.0,12496279.301818175,12114290.578181814,46.471741818181826,196.3236363636364,343871.05440583284,275,53989
436,81.00071544443081,0.0,4166697600000000.0,12498073.914179105,12199352.548507465,45.63963059701492,191.98880597014926,209062.48875285077,268,51453
437,63.283888493528025,1e-09,4182497000000000.0,12500446.159863947,12015584.18707483,44.14678571428573,181.90476190476193,147178.70953898304,294,53480
438,67.02459217264357,1e-09,4198093000000000.0,12490191.074218748,12033991.09765625,45.09763671875001,197.03125,197806.2721012536,256,50440
439,75.27622141916018,0.0,4168280000000000.0,12489758.88167939,11701368.667938935,45.850083969465636,209.87786259541988,197927.31609392585,262,54988
440,103.083815562458,0.0,4202827600000000.0,12500891.97192982,12087343.78596491,47.463161403508785,216.5929824561404,366906.02266206563,285,61729
441,95.92588373580531,1.1000999999999999e-05,4200725000000000.0,12499455.386617102,11964577.609665427,46.198747211895935,214.07063197026017,217917.2868590672,269,57585
442,83.71358091034502,0.0,4179219500000000.0,12496168.789667895,12246131.64206642,44.84349077490778,205.39114391143903,193113.7231434849,271,55661
443,108.85931685040848,1.1000999999999999e-05,4174041100000000.0,12498933.65693431,11752114.35036496,45.85774452554747,196.63503649635035,213628.75714808892,274,53878
444,130.3685177937127,1.2102e-05,4189027600000000.0,12497135.607142853,12340456.464285715,48.783549999999984,215.4071428571429,362972.2073401036,280,60314
445,108.36439857731257,0.0,4169013400000000.0,12488828.6536965,12325826.120622573,48.02422957198443,209.988326848249,292541.4973252235,257,53967
446,112.957052460332,0.0,4152182200000000.0,12487415.982517485,12078882.699300705,46.029688811188784,186.47552447552445,230440.0882636247,286,53332
447,128.67669953275885,1.1000999999999999e-05,4177559800000000.0,12490421.132616485,12126709.917562725,46.97966308243728,187.98566308243724,163417.99123935407,279,52448
448,140.3649502015916,0.0,4192671000000000.0,12488117.118320607,12280785.885496182,45.772706106870224,189.8893129770992,230110.315202788,262,49751
449,145.82376282118182,1e-09,4182702000000000.0,12490125.401544405,12135602.196911195,46.52450193050194,189.81853281853282,172155.22196621815,259,49163
450,119.1246702976818,0.0,4144087800000000.0,12492602.039426524,12159797.31899641,44.17551971326165,185.347670250896,232190.5048709063,279,51712
451,116.65194233097758,1e-09,4178199200000000.0,12492929.593406593,12287298.069597073,46.40702197802197,174.55677655677658,234607.57006370852,273,47654
452,91.4177656795806,0.0,4184250800000000.0,12500845.1350365,12259033.832116785,43.86881751824816,168.58029197080296,214686.06373539998,274,46191
453,74.79940943839445,0.0,4203352400000000.0,12493315.21328672,12303009.57692308,44.75617832167831,165.6258741258741,198011.77292272836,286,47369
454,73.8179801910865,0.0,4238174400000000.0,12494452.547794115,12191585.540441172,43.791143382352956,174.32352941176464,150023.3382394793,272,47416
455,67.31352975049114,0.0,4255165000000000.0,12493998.76173285,11976816.877256315,44.037606498194954,180.5487364620938,176231.44659254362,277,50012
456,88.06049078743696,1e-09,4271463600000000.0,12498930.739776956,12293371.769516727,42.05372118959108,175.15241635687724,92687.91312687144,269,47116
457,60.81104093957759,0.0,4301304300000000.0,12492436.728476824,12220009.211920533,39.283324503311256,177.29470198675506,203226.25564319605,302,53543
458,66.63437522445406,0.0,4269809300000000.0,12491926.384279475,12255137.179039298,44.741358078602616,194.9519650655022,197797.3381809856,229,44644
459,72.40551466343825,0.0,4212817700000000.0,12490599.761194032,12280210.518656718,45.00482089552239,195.75,218138.09528882094,268,52461
460,76.87767082952716,1e-09,4197826000000000.0,12497803.956204385,12382135.397810215,44.101525547445256,188.9087591240876,255413.54373542874,274,51761
461,55.25696417557129,1e-09,4201019400000000.0,12492312.72857143,12250335.87857143,40.57367142857143,180.78214285714287,218483.5772747457,280,50619
462,54.63894168752528,1e-09,4203793200000000.0,12482160.422794122,12100992.378676474,42.5420294117647,179.3897058823529,166381.1700118473,272,48794
463,56.00550609039126,0.0,4185035000000000.0,12493453.227611937,12102295.835820893,46.98285820895522,223.3768656716419,194333.5121689608,268,59865
465,76.87754323723635,1e-09,4160089800000000.0,12497949.685512366,12113721.459363947,44.39409187279152,178.69964664310956,173645.45626824745,283,50572
466,107.98680887391676,1e-09,4172743800000000.0,12491665.703007525,12142355.42481203,45.84738345864661,185.6691729323308,213900.48412761578,266,49388
467,115.11165677760997,0.0,4181568300000000.0,12500703.156028373,12296632.21631206,46.371985815602855,186.01773049645385,274143.45966304693,282,52457
468,183.51320560934502,1e-09,4165159000000000.0,12499337.964285707,12075060.809523808,47.121634920634925,191.86111111111114,158904.12317772352,252,48349
470,86.58145768556015,0.0,4199933600000000.0,12484736.580645164,12064503.003584225,44.35960931899642,197.0716845878136,218160.23482522747,279,54983
471,91.48052390367909,0.0,4193012300000000.0,12493482.407142853,12207853.807142856,44.67359285714286,194.44999999999996,222322.93403926774,280,54446
472,121.01197011388813,0.0,4267765700000000.0,12498742.372822305,12084750.543554004,44.51536236933797,189.01742160278735,180911.53766792067,287,54248
473,79.0020972195214,0.0,4306285000000000.0,12500494.321192058,12027084.22516556,43.81153973509935,180.49999999999997,163853.4309232271,302,54511
475,69.99468789977352,1e-09,4459114800000000.0,12489446.14285714,12126431.5019305,44.915648648648656,172.0810810810811,113537.70190304745,259,44569
476,87.79548082043048,0.0,4433397000000000.0,12490927.31851852,12274530.685185188,44.926285185185186,175.09999999999997,175650.2200883005,270,47277
477,60.494093698600565,0.0,4482152700000000.0,12495060.983050846,12265250.54915254,40.3077898305085,160.45084745762713,111899.13226669439,295,47333
478,67.00379579642664,0.0,4477381000000000.0,12493836.252066113,12375268.735537196,42.20907024793388,166.5454545454545,67946.35310112685,242,40304
479,77.19094887821562,0.0,4425125700000000.0,12502749.257575758,12335868.636363642,46.1361212121212,164.08712121212125,101524.63751576397,264,43319
480,90.71170228674409,0.0,4374699000000000.0,12495430.37549407,12277843.268774705,41.859,176.05533596837952,110752.14067909484,253,44542
481,68.4922665807178,0.0,4346742300000000.0,12492858.827338126,12155819.755395684,42.23397122302159,170.8992805755395,223132.3179242324,278,47510
482,56.36361514182974,0.0,4365430300000000.0,12486825.06959707,12288293.142857146,42.38460073260074,181.63369963369962,104833.49124708725,273,49586
483,66.32314565659618,0.0,4357894000000000.0,12490823.82720588,12196157.985294115,44.4014705882353,180.3676470588236,138888.78995263856,272,49060
484,66.24127665841044,0.0,4328002000000000.0,12499338.054901965,12105280.858823527,43.801141176470594,178.02352941176468,177293.60615576946,255,45396
485,79.9989791573796,0.0,4252792300000000.0,12495512.47881356,12311129.152542368,45.08687288135592,190.13559322033896,155154.65181725813,236,44872
486,71.82377245187791,0.0,4190555800000000.0,12499578.10646388,12244831.114068445,46.46602281368821,198.6197718631179,163899.07424836745,263,52237
487,61.16422778413197,0.0,4181721600000000.0,12488699.66666666,12419974.573033715,45.86676779026217,211.24719101123586,120418.72093429732,267,56403
488,113.81918670505812,0.0,4150730000000000.0,12498823.367816094,12242967.076628355,48.572386973180066,210.55555555555554,131994.45603415163,261,54955
489,150.22145721844703,0.0,4159751000000000.0,12496184.27838828,12251176.846153852,49.20018681318682,203.03296703296704,175665.6167334379,273,55428
490,135.62823667976645,0.0,4178865200000000.0,12491142.92805755,12198698.521582736,45.44786690647482,193.62230215827333,206357.4856501029,278,53827
491,88.01195222878748,0.0,4212039500000000.0,12492683.321167884,12288947.981751828,42.327594890510966,183.40145985401458,138478.26968866694,274,50252
493,155.59189083335855,0.0,4256457300000000.0,12492734.325,12337449.528571432,44.69141785714286,193.28214285714287,145977.84493826324,280,54119
494,146.83351170631425,0.0,4268583600000000.0,12484335.83955224,12328914.787313428,43.93525746268658,184.2835820895522,263094.19612636464,268,49388
495,206.10799756287696,0.0,4267634700000000.0,12499334.55477032,12125789.06360424,45.20648409893995,185.61130742049477,197382.45079781464,283,52528
496,236.99171243690338,0.0,4274108300000000.0,12488575.822222225,12324369.97037037,44.903451851851855,182.91111111111115,284428.8836485246,270,49386
497,203.74782137444984,0.0,4230983300000000.0,12483005.154761905,12314663.30952381,42.871869047619036,181.96428571428572,153313.9283727582,252,45855
498,119.29616687951672,0.0,4220494000000000.0,12495613.846153852,12293304.194139192,39.05032234432236,167.36263736263737,145977.23745342632,273,45690
499,114.74491204799169,0.0,4229770200000000.0,12495981.449056605,12330794.3245283,40.459932075471684,163.28301886792454,191722.50699308605,265,43270
500,81.12838690186547,0.0,4241849800000000.0,12492355.27622378,12333163.923076926,40.486381118881134,166.04895104895104,87508.30794917203,286,47490
501,70.57280167620664,0.0,4275492300000000.0,12494001.498233218,12386176.33215548,40.50264664310954,160.67137809187278,98633.70659194703,283,45470
502,189.93446314811808,0.0,4302532600000000.0,12488296.923357662,12370332.18978102,45.406149635036485,154.1934306569342,167468.03786802743,274,42249
503,168.5357485597596,0.0,4277362200000000.0,12489605.521582736,12010493.82014389,44.429863309352534,181.3129496402877,214960.64318829184,278,50405
505,323.3384153217444,0.0,4480014400000000.0,12494523.062043795,12202626.631386865,44.14081021897812,178.32846715328463,351825.0273698756,274,48862
507,167.22357457282524,0.0,4327775700000000.0,12500421.67206478,12443481.182186235,45.52081376518222,209.9514170040485,171979.04433980488,247,51858
508,122.9012218676628,0.0,4298114700000000.0,12491987.535055354,12148955.040590402,43.52112177121772,182.54243542435418,175733.43343021846,271,49469
509,95.47787504621685,0.0,4312636300000000.0,12497560.333333332,12185269.65503876,41.99877519379845,183.05426356589155,156050.58152591868,258,47228
510,91.83885986747258,0.0,4276473000000000.0,12497553.573033705,12053727.921348313,42.17684269662922,186.8277153558052,132741.0125517292,267,49883
511,91.429324542235,0.0,4253199300000000.0,12493360.01509434,12104820.871698113,44.745022641509436,212.8943396226415,220798.75495365408,265,56417
512,101.11055228213918,0.0,4243202500000000.0,12490530.708661418,12269893.314960627,46.7645157480315,222.73228346456696,209615.56838734925,254,56574
513,97.44497574122776,0.0,4219482400000000.0,12495981.01748252,11906499.307692304,42.17055944055944,186.32167832167838,143993.80662991118,286,53288
514,82.1308781967663,0.0,4266265600000000.0,12491274.080291964,12107975.098540146,43.20012043795621,189.8321167883212,131665.57080835028,274,52014
515,96.71069617537914,0.0,4225340500000000.0,12492805.538152615,12221519.931726908,44.53034939759036,195.4658634538153,116410.9954930614,249,48671
516,92.85298803917387,0.0,4218906000000000.0,12498694.75261324,12217685.376306627,40.704121951219506,179.48083623693387,136550.37601577525,287,51511
518,138.14304217275244,0.0,4258978700000000.0,12496961.43253968,12329958.047619052,46.08948809523811,196.3373015873016,190375.51218869307,252,49477
519,129.33802568445014,0.0,4265043500000000.0,12492782.43014706,12330892.63235294,43.99034558823529,192.41911764705884,199030.98450686157,272,52338
520,178.89517838297448,0.0,4210943200000000.0,12493314.801470587,12327674.889705885,47.11079779411765,200.33455882352936,278467.3003242183,272,54491
521,118.64794542628792,0.0,4261768000000000.0,12496382.329749102,12162230.835125444,40.97449103942653,163.71684587813624,127976.14730069404,279,45677
522,107.94317431071791,1e-09,4305416700000000.0,12492022.537313433,12243507.085820895,41.60955970149253,166.50373134328356,86210.76233357357,268,44623
523,104.06913864191459,1e-09,4265511300000000.0,12501443.325757578,12291908.946969695,41.81199621212121,169.04166666666663,169821.1904663844,264,44627
524,100.98376998573325,1e-09,4261987900000000.0,12496894.992366415,12002905.305343514,41.016541984732825,161.0419847328245,95168.96859310703,262,42193
525,80.91948733952006,0.0,4281453000000000.0,12481979.406143347,12245956.491467575,40.05950511945393,159.17406143344715,77469.1403260611,293,46638
526,87.1630381195362,0.0,4323079200000000.0,12492493.946619214,12247871.309608547,43.162359430604994,158.1708185053381,76327.74439059204,281,44446
527,99.16521438157228,0.0,4328191800000000.0,12496326.49814126,12285874.89962825,43.824873605947964,162.85501858736063,99448.76118968587,269,43808
528,125.02990667219049,0.0,4319118400000000.0,12494752.728301885,12233119.358490566,40.26329811320755,163.1283018867924,121679.59179502027,265,43229
529,84.1926794915312,0.0,4319061000000000.0,12484702.939285707,12021389.385714285,40.98771071428569,182.4964285714286,139683.17976574827,280,51099
530,73.87919294261103,0.0,4314504800000000.0,12494670.922509227,11925628.059040593,40.56750922509225,181.73431734317342,78369.86636927088,271,49250
531,81.57616897009038,0.0,4274112300000000.0,12490984.590361448,12125070.309236953,40.107281124498,176.69879518072284,78283.66024275601,249,43998
532,68.97767209610188,0.0,4266668800000000.0,12499343.614583332,12391462.093750006,40.89966319444445,174.48611111111106,115963.7490651517,288,50252
533,62.16503264554759,0.0,4334108000000000.0,12488309.414715717,12219791.371237455,38.86447826086956,159.23745819397996,81278.06424682349,299,47612
534,72.81623082685161,0.0,4359315800000000.0,12494559.73234201,12289486.92565056,40.68407063197027,173.08921933085503,78448.31750560574,269,46561
535,66.73779857336366,0.0,4380907000000000.0,12492221.164122134,12380291.687022895,44.121877862595404,213.3625954198473,99428.80389339496,262,55901
536,82.51588725493983,0.0,4367850700000000.0,12497115.91472868,12385662.86821705,43.48734496124031,195.78682170542632,115001.12498940885,258,50513
537,78.88706402688894,0.0,4343913800000000.0,12492738.880597012,12286329.022388056,44.327921641791036,206.20522388059703,211314.81400590192,268,55263
538,77.28626587056583,0.0,4344412000000000.0,12497544.98832685,12188759.459143972,41.41964980544748,183.21789883268482,129365.48122921993,257,47087
539,74.386025224068,0.0,4299881300000000.0,12500804.062500006,12349054.937500006,41.57281944444445,174.23958333333331,124601.11716782262,288,50181
540,62.590587005372036,0.0,4345647000000000.0,12492669.2543554,12075591.745644595,42.065271777003474,179.48780487804873,87129.14342028233,287,51513
541,69.22070774093834,0.0,4411730500000000.0,12479135.82481752,12144012.10218978,43.44944525547445,175.05839416058396,93002.78309355248,274,47966
542,75.70480916200555,0.0,4365603000000000.0,12499415.107279696,12339089.409961686,42.30771647509577,175.32183908045982,114455.6449434065,261,45759
543,79.46856790325016,0.0,4306569600000000.0,12498496.842911875,12098054.65900383,41.66177011494254,173.79310344827587,62381.20690429789,261,45360
544,90.39859870250028,1e-09,4312238200000000.0,12485351.2962963,12232949.799999995,43.05880370370372,173.3592592592593,93449.7803738242,270,46807
545,94.26304835831313,0.0,4339741500000000.0,12498794.037735853,12283947.10566038,43.10289433962265,182.08301886792447,131655.33556620806,265,48252
546,107.51530368970936,0.0,4329391700000000.0,12488896.671378093,12290139.38869258,46.647024734982345,166.2897526501767,125411.35676411033,283,47060
547,90.41006145245899,0.0,4334174200000000.0,12478701.69485294,12137088.735294115,45.04494117647057,173.0882352941176,58726.10175413591,272,47080
548,77.38085226004777,1e-09,4363839500000000.0,12491834.337883955,12261877.35153584,42.596993174061424,154.79522184300353,103240.95329306519,293,45355
549,77.8276077801517,0.0,4430495300000000.0,12489578.295138884,12117308.125,43.04194791666666,150.07986111111106,82829.93361657647,288,43223
550,81.78188388337848,0.0,4411799000000000.0,12495421.679536674,12281955.918918924,40.918007722007715,150.91505791505801,101564.98203395502,259,39087
551,66.87445351636607,0.0,4408146000000000.0,12495134.551094893,12105590.532846715,38.81814233576642,154.22627737226273,45063.63481405663,274,42258
552,76.35384043088456,0.0,4394262400000000.0,12494376.6459854,12288558.445255473,38.93705474452555,154.96715328467155,56809.50696144692,274,42461
553,60.338920052141816,0.0,4419860400000000.0,12494462.02135231,12204445.91103203,40.231487544483976,155.45907473309612,70372.98167741956,281,43684
554,59.015366335726064,0.0,4427310500000000.0,12492296.08333333,12247764.192028988,41.27271739130435,172.8695652173913,78272.82365564944,276,47712
555,64.16415202247008,1e-09,4436067200000000.0,12491200.560483873,12326245.399193548,43.43646774193547,184.21774193548384,83091.89809020286,248,45686
556,97.70654728487312,0.0,4377182400000000.0,12487800.0,12183326.060377358,46.08574716981131,166.85660377358496,167978.11506154347,265,44217
557,76.71928132187466,0.0,4421651700000000.0,12492564.786941575,12135522.340206185,41.440113402061854,166.06185567010314,162941.77858906524,291,48324
558,63.03845065488034,0.0,4372468000000000.0,12490640.772,12076829.547999995,41.77411199999999,176.17599999999993,79925.55476136506,250,44044
559,52.888673152702395,0.0,4352915800000000.0,12485638.826415095,12189330.120754713,41.70860754716982,199.98113207547183,134919.34927451413,265,52995
560,60.34806716288552,0.0,4327863800000000.0,12492635.309236953,12374904.16064257,44.33022891566266,196.6746987951807,180962.50277788762,249,48972
561,60.76701822521389,0.0,4331549700000000.0,12491414.232142854,12061673.785714287,42.80958571428571,179.22857142857148,181007.83067149293,280,50184
562,64.99490495420936,0.0,4312360000000000.0,12482032.955390327,12183516.453531593,43.356353159851295,177.55018587360595,150695.1289589814,269,47761
563,70.24883413255701,0.0,4303688500000000.0,12493644.984732825,12089598.843511453,43.320305343511464,177.8969465648855,109024.23276481264,262,46609
564,70.22966749909087,0.0,4299133000000000.0,12488740.018248174,12334813.25912409,41.99379197080293,172.86496350364965,105352.92643217024,274,47365
565,69.69029898311852,0.0,4299017200000000.0,12492194.894545455,12247069.392727267,41.65222181818182,181.94545454545448,138376.8579115728,275,50035
566,68.05471923226396,0.0,4402513300000000.0,12482499.696485618,12224841.405750798,40.928824281150156,171.96805111821087,125273.62018861213,313,53826
567,83.0035940214552,0.0,4454532300000000.0,12498846.333333336,12109764.04074074,41.793737037037026,164.1037037037037,89928.55445489493,270,44308
568,124.63710260938915,1e-09,4411683800000000.0,12492192.68951613,12473687.06854838,46.6274435483871,182.47177419354838,294414.0222944709,248,45253
569,111.53990931715364,0.0,4410657600000000.0,12491261.52592592,12274095.555555552,44.74865185185185,173.05185185185192,151194.23945235065,270,46724
570,98.68010005571692,1e-09,4402713800000000.0,12497835.842696633,12238126.779026216,40.927865168539306,167.55430711610487,93040.50209416905,267,44737
571,127.40893097490977,0.0,4356504500000000.0,12489565.682730924,12262747.132530116,43.525200803212826,169.42168674698797,109162.6878058654,249,42186
572,111.11049661205544,0.0,4334340000000000.0,12497506.372759854,12384314.99283154,42.95886021505376,171.25089605734772,137045.97660284262,279,47779
573,88.63174896611108,0.0,4385158000000000.0,12500015.933333335,12167657.0245614,41.17565614035088,159.47368421052627,108517.64216615024,285,45450
574,88.84925300563326,0.0,4424360200000000.0,12493129.855633805,12258134.834507044,42.847602112676064,155.4647887323944,92236.69675010924,284,44152
575,107.51904306008737,0.0,4414824000000000.0,12492715.910505833,12331402.385214008,45.70012451361868,168.40466926070033,215729.54080312312,257,43280
576,188.67782155806069,0.0,4395688800000000.0,12484693.019685045,12370186.8503937,47.635677165354345,166.72834645669298,295454.08534320013,254,42349
577,156.00302433041296,0.0,4399006700000000.0,12494029.05423729,12340260.864406778,45.60204406779659,190.77288135593224,365030.0489141552,295,56278
578,121.17810455283319,0.0,4388291600000000.0,12487401.891472867,11929335.5,44.461596899224794,186.04651162790702,192397.70854177358,258,48000
579,131.135401472148,1e-09,4334023800000000.0,12497603.003773585,12181933.80754717,44.38012830188681,187.92830188679244,137923.5494337293,265,49801
580,117.10172897657331,0.0,4330173100000000.0,12488199.734545458,12280961.647272725,44.72623636363634,182.89454545454552,241040.54486106345,275,50296
581,85.25119759208535,0.0,4383654600000000.0,12494172.501779355,12166744.530249115,42.9329715302491,177.39857651245552,139776.08375294792,281,49849
582,89.24291723265864,0.0,4334535500000000.0,12497741.646387834,12287968.99239544,47.877471482889746,195.38783269961982,165659.1952022365,263,51387
583,79.88353983766349,0.0,4329737500000000.0,12493874.738970587,12198163.12867647,45.90055514705885,210.27941176470588,143253.52712132907,272,57196
584,83.2970453663595,0.0,4309665700000000.0,12500935.989051094,12069386.197080288,45.84325912408759,207.3211678832116,170109.85398533673,274,56806
585,82.88461550604174,0.0,4347185800000000.0,12496322.343971634,12129576.741134752,43.667801418439694,181.1241134751773,129694.22426225664,282,51077
586,99.12849133619156,0.0,4334970400000000.0,12492872.265384622,11991601.94615385,44.5375076923077,186.8192307692307,136657.9786028278,260,48573
587,80.29016808627424,0.0,4352810800000000.0,12497267.729629625,12382470.214814816,43.774011111111115,187.9629629629629,90652.62866216133,270,50750
588,85.70852723068242,0.0,4382254500000000.0,12495287.348122865,12435272.126279864,44.91368600682593,190.73378839590438,201894.17148392482,293,55885
589,97.76185199191822,0.0,4486886300000000.0,12496324.96103896,12192213.896103894,43.91774350649352,183.12012987012986,152585.58912158126,308,56401
590,101.5113524248954,0.0,4541710000000000.0,12488711.58113208,12330039.169811325,45.46253584905661,196.59245283018882,150774.53350798436,265,52097
591,144.6677464567285,1e-09,4508299400000000.0,12512324.391941395,12238929.816849813,46.442157509157525,194.85714285714283,161498.32817004828,273,53196
592,174.59133521198552,1e-09,4461110600000000.0,12499075.532075472,12317451.20754717,45.986652830188675,193.8377358490566,147733.85688754902,265,51367
593,108.109770039018,0.0,4501356300000000.0,12494816.766666673,12328985.177777773,46.09830740740741,188.49629629629632,119154.97452604133,270,50894
594,90.14770548292653,0.0,4533275700000000.0,12496637.912408758,12005165.9270073,43.51426277372263,172.28832116788314,148480.53418474627,274,47207
595,79.74070174291238,0.0,4534126600000000.0,12497646.723880606,12288292.43283582,44.47094029850745,186.7835820895523,103838.18175200133,268,50058
596,84.80901287465605,0.0,4519376700000000.0,12493013.645833336,12037859.11805555,43.92679166666667,163.97916666666663,143880.64301632144,288,47226
597,105.17906563068121,0.0,4574611000000000.0,12491754.384892086,12324291.12230216,48.052309352517995,172.15107913669067,159626.59537817695,278,47858
598,123.81563857087141,0.0,4553124000000000.0,12493780.78346457,12116898.236220473,45.57199999999999,165.09842519685043,223330.49769904072,254,41935
599,90.08159139906451,0.0,4485492900000000.0,12497293.916317996,12157415.761506278,43.41943096234309,170.61506276150627,109781.42858834327,239,40777
600,107.06083991071607,0.0,4422071200000000.0,12494968.58241758,12013728.604395606,42.728586080586076,159.23809523809533,142517.75374950873,273,43472
601,78.27631818417603,0.0,4444117800000000.0,12491914.787234046,12207317.106382975,43.895758865248226,176.20567375886532,147691.22326593663,282,49690
602,72.92673399548862,0.0,4409895000000000.0,12491636.363265306,12064996.926530607,46.94269387755102,207.69387755102042,99620.46709212156,245,50885
603,80.58517311777024,0.0,4408524000000000.0,12495931.813380284,12127970.334507044,45.99226056338026,184.18661971830986,131411.41383068386,284,52309
604,80.06223595716966,0.0,4446097300000000.0,12497136.267657993,12337009.018587366,44.76569144981413,189.5278810408921,142855.99058301098,269,50983
605,69.37206477009171,0.0,4408387700000000.0,12488887.56,12014149.224,42.122112,182.252,164680.27425854024,250,45563
606,65.11398097434945,0.0,4380863700000000.0,12497279.955555554,12243457.425925925,42.39685185185186,185.00740740740744,117137.87606927006,270,49952
607,66.65578541686588,0.0,4370098000000000.0,12491860.840816325,11965298.55510204,45.68406530612243,220.78367346938782,191649.74801205253,245,54092
608,84.15733514831874,0.0,4288048600000000.0,12495224.227091627,12123910.585657366,46.56075697211156,229.64541832669326,117858.79353098983,251,57641
609,77.1322971949903,0.0,4245863500000000.0,12500706.247232478,12204134.125461254,45.05061254612546,199.23616236162368,170709.67583709065,271,53993
610,76.32612933717282,0.0,4245254000000000.0,12498600.226277364,12020172.952554742,41.63482481751827,179.53284671532845,176544.53879735694,274,49192
611,71.2023013087463,0.0,4282767400000000.0,12493270.28235294,12271614.960784312,41.791827450980406,179.57254901960775,158774.32959102688,255,45791
612,72.08773361753154,0.0,4266167000000000.0,12494364.23448276,12061797.59310345,44.301165517241365,186.94137931034481,188102.33191553052,290,54213
613,85.957256683531,0.0,4383823500000000.0,12491744.690789474,12350269.35855263,46.563174342105256,189.13815789473682,196658.91152248989,304,57498
614,98.74409873484215,0.0,4423906000000000.0,12494108.204819275,12077649.722891565,45.42535341365461,189.51004016064255,292964.33191592456,249,47188
615,115.1903300551322,0.0,4424025000000000.0,12487145.797979798,12261503.88215488,45.79833333333333,192.23232323232318,231559.0458952172,297,57093
616,111.65899021624952,0.0,4492266600000000.0,12495848.750000002,12294286.927083336,45.71916666666667,179.67361111111106,237912.3617600403,288,51746
617,95.38507823260828,0.0,4552469400000000.0,12490743.44482759,12210967.262068972,43.811689655172415,170.72758620689663,288922.6582845573,290,49511
