,avg_gas_price,min_gas_price,avg_difficulty,avg_gas_limit,avg_gas_used,avg_size,avg_transaction_count,sum_tx_ether,num_blk,num_trn
42,61.80192395909976,1.0,3773517500000000.0,12497623.384615386,11509248.538461534,42.05423076923078,203.07692307692315,15504.869091309984,26,5280
43,53.654998052948805,1.0,3796247800000000.0,12499708.531250002,12478046.03125,40.18590625,167.34375,4841.513779332007,32,5355
44,54.84817691790036,1.0,3805335000000000.0,12486763.2,12475804.55,44.69945,196.45,5759.21598846838,20,3929
45,59.44774642929546,2e-09,3796903600000000.0,12483963.888888888,12459528.444444446,40.819611111111115,171.72222222222226,3457.451834099023,18,3091
46,63.533212092676756,10.0,3805909000000000.0,12487038.000000002,12013067.740740744,40.5191851851852,161.22222222222226,3506.265838891742,27,4353
47,54.98832447059126,1.0,3809070700000000.0,12523270.1,12511732.599999998,43.6493,211.99999999999997,2140.460797505832,20,4240
49,50.321039793398064,1.0,3822352300000000.0,12503403.833333336,12491582.041666664,44.68550000000001,237.83333333333337,3909.633830897668,24,5708
50,53.902840281066354,1.0,3809019000000000.0,12456788.772727273,12431313.954545453,40.98209090909091,174.09090909090912,3331.700725861145,22,3830
52,56.59324949787359,1.0,3793946000000000.0,12474684.36363636,12463307.09090909,39.31363636363636,160.72727272727272,2847.7498099612944,22,3536
53,50.46976811349066,1.0,3803939500000000.0,12488139.96875,11694992.59375,36.18090625000001,149.18749999999997,3753.5186287264673,32,4774
54,51.64380106340286,1.0,3809211300000000.0,12471786.666666668,12459437.666666664,43.497904761904756,206.57142857142856,6652.773271409665,21,4338
55,47.94511499391143,1.0,3812034000000000.0,12495101.166666668,12482516.708333336,45.51870833333333,247.375,2960.6084298188002,24,5937
56,54.193874934473456,1.0,3793712000000000.0,12493012.42857143,12480122.357142854,42.60521428571429,187.2142857142857,4930.510639283177,14,2621
57,51.69207417938878,1.0,3788377000000000.0,12489937.409090908,11907466.727272727,38.83036363636364,166.4545454545454,2157.7844993010103,22,3662
58,50.229715837563134,1.0,3793127000000000.0,12488219.65384615,11492954.153846152,38.10776923076922,155.2307692307692,2474.2917383494337,26,4036
59,45.986511862275705,1.0,3802253200000000.0,12497929.14814815,12025343.851851854,42.497555555555564,230.22222222222217,2316.684719056423,27,6216
60,53.079511238610884,1.0,3803475400000000.0,12468474.388888884,12458401.055555554,42.3638888888889,192.3333333333333,4739.436297131225,18,3462
61,44.588321844953896,1.0,3791693500000000.0,12483916.249999998,12468086.714285713,43.05092857142858,237.39285714285708,5014.046998140437,28,6647
62,50.93819773926307,1.0,3797585400000000.0,12470243.94117647,12456699.647058824,43.152647058823526,215.35294117647052,5310.340188361496,17,3661
63,46.80351668919533,1.0,3788997600000000.0,12449775.29166667,11403310.625,36.691416666666676,181.20833333333331,2807.722261537947,24,4349
64,45.13054060907,1.0,3784124000000000.0,12484849.541666668,12466053.500000002,37.94150000000001,165.5,5754.69100471369,24,3972
65,48.079610387763395,1.0,3793750500000000.0,12477490.700000005,12453307.85,40.34119999999999,181.7,2780.1938597049543,20,3634
68,47.95244909440028,1.0,3824979800000000.0,12474736.206896553,12031251.793103447,34.594931034482755,143.17241379310346,2871.5742729122694,29,4152
69,44.32732910315171,1.0,3845262000000000.0,12451661.499999998,12442381.636363635,35.79545454545455,148.86363636363637,2029.207250226263,22,3275
70,49.695397653741395,1.0,3836516800000000.0,12480794.56521739,11930718.304347828,36.90508695652173,154.43478260869563,2012.1175932393494,23,3552
71,52.90269323767835,1.0,3848345500000000.0,12485667.761904765,12474187.23809524,38.457142857142856,156.95238095238096,3608.631153901336,21,3296
72,53.9444352269247,1.0,3844548000000000.0,12489211.52,12468085.28,36.37344,156.43999999999997,20586.28405186016,25,3911
73,54.39153485704322,2e-09,3840108000000000.0,12496319.5,12485378.4,40.19465,166.25,1911.1220451969225,20,3325
74,45.24299910973008,1.0,3841877500000000.0,12494306.11111111,12483901.703703705,35.25433333333334,149.29629629629628,6669.175702272223,27,4031
75,47.095958018277656,1.0,3842927600000000.0,12492186.666666664,11753411.77777778,41.788777777777774,178.11111111111111,3766.7145416805015,18,3206
77,49.155104463217285,1.0,3820526000000000.0,12483190.714285713,11741919.914285716,36.54677142857143,157.22857142857143,9683.335304709848,35,5503
78,57.7372911928001,1.0,3830475200000000.0,12481635.61111111,12470225.722222222,44.76349999999999,190.27777777777774,3973.4217453373167,18,3425
79,61.28106909391321,1.0,3815745600000000.0,12471620.17647059,11698510.705882356,41.42582352941176,170.2352941176471,3689.93225420866,17,2894
80,53.96809695968045,1.0,3796502800000000.0,12495311.849999998,12475997.000000002,42.38640000000001,171.94999999999996,3957.698858567782,20,3439
81,56.956411631663315,1.0,3791109400000000.0,12521813.9375,11729021.5625,39.63018750000001,176.25,2245.1679494326295,16,2820
82,56.32500125856432,1.0,3775773400000000.0,12480803.80952381,11865870.714285713,41.197523809523794,165.71428571428572,1815.463021974708,21,3480
83,58.82499810254754,1.0,3768163500000000.0,12483737.95,12473890.700000005,39.4787,158.00000000000003,2778.9291471392635,20,3160
84,79.15701704856858,1.0,3755817400000000.0,12493873.52631579,11823007.631578945,42.714,164.89473684210532,2364.014261439483,19,3133
85,57.808484799693936,1.0,3748154000000000.0,12495830.222222222,12455013.5,40.49366666666667,168.94444444444446,4751.672983772824,18,3041
86,55.09971970607697,1.0,3742168000000000.0,12450509.041666668,12439727.458333336,40.301333333333346,169.91666666666666,5170.998789214071,24,4078
87,51.95076053520855,0.0,3743893200000000.0,12481200.09090909,12410673.363636365,42.77231818181819,171.27272727272725,3905.8578449585866,22,3768
89,53.51738119744912,1.0,3740989000000000.0,12462339.315789472,12452903.631578945,40.23421052631578,168.0,4831.229546635152,19,3192
90,47.94210133174969,1.0,3723788700000000.0,12482367.631578945,12457634.15789474,41.583315789473694,215.84210526315783,14132.965259108581,19,4101
91,47.118132195079774,1.0,3718607400000000.0,12512205.368421055,12456940.999999998,42.96352631578947,206.89473684210526,11236.261887171253,19,3931
92,46.532885965228914,0.0,3708224600000000.0,12480262.09090909,11879098.681818185,40.67613636363636,198.3636363636364,4324.547429729587,22,4364
93,43.32834163684681,1.0,3701450600000000.0,12471674.875000002,12445785.8125,47.528375,256.875,3572.084607464853,16,4110
94,46.875551233831395,1.0,3689260700000000.0,12507466.285714287,12453094.857142854,41.975476190476186,215.33333333333331,4007.409373615943,21,4522
95,52.78162633230914,1.0,3676057100000000.0,12482524.19047619,12462338.809523808,44.42,219.7142857142857,2557.425432016901,21,4614
96,57.09145841369743,1.0,3667894300000000.0,12487637.125,12475635.25,42.1095,195.9375,5050.93691425744,16,3135
97,52.21511764099309,1.0,3664018000000000.0,12501573.26923077,12484288.653846152,40.69957692307693,164.46153846153848,6172.809715951592,26,4276
98,59.08987283648357,1.0,3658122200000000.0,12498071.5,12478955.125,45.309375,188.9375,4845.4086717592745,16,3023
99,57.055300159060536,1.0,3645219300000000.0,12498947.65,12487189.35,47.85159999999999,202.15,8044.739920286553,20,4043
100,59.036655990290384,1.0,3644507000000000.0,12475574.125000002,11424588.583333336,44.38825,196.79166666666669,73650.94510913381,24,4723
101,61.452059831200714,1.0,3633852000000000.0,12462151.619047618,11263899.38095238,41.97509523809524,193.66666666666663,8515.85879207838,21,4067
102,55.89419806118568,9e-09,3629828800000000.0,12452183.652173912,12417704.17391304,46.6625652173913,227.56521739130437,16748.69189662607,23,5234
103,58.3545659320575,1.0,3629777300000000.0,12494851.85,12451065.55,47.24685000000001,204.95,6971.60622731687,20,4099
104,54.32339421379637,1.0,3632271800000000.0,12489211.000000006,11201942.468749998,41.25665625,165.8125,12461.379390549173,32,5306
105,62.85676321719963,1.0,3638547600000000.0,12494583.88235294,12477143.470588235,50.081705882352935,186.0,5321.182179069148,17,3162
106,56.80764917899416,1.0,3626863400000000.0,12497507.4,12486359.05,44.92285,198.85000000000005,7808.662238074477,20,3977
107,58.779009287917845,2e-09,3619646500000000.0,12497102.933333335,12482386.2,40.4252,174.79999999999995,5405.036581171495,15,2622
108,83.48641361966905,1.0,3598861300000000.0,12489493.761904765,12479409.19047619,42.16880952380952,186.90476190476193,12339.62915610688,21,3925
109,52.82085313746708,1.0,3604281800000000.0,12478639.592592593,12001081.333333336,37.333518518518524,151.0740740740741,5169.558869803032,27,4079
110,56.59890888659113,1.0,3608046300000000.0,12482679.38888889,12475080.277777778,41.40427777777777,172.00000000000003,3714.972987470413,18,3096
111,57.951314345762796,1.0,3597567400000000.0,12491942.842105266,11821402.210526315,44.299736842105276,159.73684210526315,19391.000553373247,19,3035
112,60.661381154743005,1.0,3592034000000000.0,12485543.652173912,11391207.695652176,39.27834782608696,158.5217391304348,3450.519723825467,23,3646
113,51.6089201895197,1.0,3594798000000000.0,12487243.75,11953888.208333336,38.76991666666667,166.875,3157.667315120033,24,4005
114,54.49236974107828,6.0,3600596700000000.0,12496531.125,12488409.250000002,45.002375,237.75,6889.223894551617,16,3804
116,54.59939033558466,1.0,3587862400000000.0,12463137.192307692,11967350.96153846,41.398769230769226,160.8461538461538,7082.595490294395,26,4182
120,76.72286093500992,1.0,3560523300000000.0,12472471.464285715,12424300.107142854,39.61964285714286,169.64285714285708,5226.865936138158,28,4750
121,49.80180663338753,1.0,3572898000000000.0,12490635.499999998,11996253.923076922,37.94534615384615,157.49999999999997,4144.436666233031,26,4095
122,54.09233594307028,1.0,3576801000000000.0,12487502.24,11455994.919999998,38.490520000000004,155.39999999999995,3930.8546832032725,25,3885
124,48.20902093786024,3e-09,3603515100000000.0,12484533.842105262,12454463.421052633,39.344368421052636,179.94736842105263,2875.1003222069317,19,3419
125,48.73776663018432,1.0,3593518600000000.0,12452376.099999998,12442772.15,37.16020000000001,163.04999999999995,75614.30508655452,20,3261
126,45.73683138994528,1.0,3599020700000000.0,12502560.115384614,12478835.653846152,34.45834615384615,160.19230769230762,6321.175680137747,26,4165
127,47.499770634707204,1.0,3609802400000000.0,12494661.47826087,12483555.652173912,34.50782608695652,163.04347826086956,3460.826588278158,23,3750
128,43.87498033674356,1.0,3628098200000000.0,12483503.366666667,12045844.7,34.39946666666667,152.60000000000005,9395.633157939965,30,4578
129,45.75583522751776,1.0,3630747000000000.0,12485208.375000002,11952479.833333336,38.564125,159.91666666666663,4192.156037030152,24,3838
130,50.18847883679147,2e-09,3629056000000000.0,12495033.476190476,11891936.476190476,41.80966666666667,169.14285714285714,2252.3560702411028,21,3552
131,49.07689846545861,1.0,3634518000000000.0,12444087.090909092,12419507.954545453,37.20095454545454,160.22727272727272,2768.684621218317,22,3525
132,47.90150483607068,1.0,3641770700000000.0,12490516.653846156,11974451.076923074,40.03096153846154,162.80769230769232,4155.270639993465,26,4233
133,52.70959281886498,2e-09,3640881000000000.0,12514173.333333336,12501093.888888888,45.992944444444454,177.94444444444446,5860.7675462894895,18,3203
134,49.750471832997036,1.0,3636452000000000.0,12486586.629629632,12469384.333333336,42.01481481481482,157.4444444444444,5661.2353706599715,27,4251
135,54.13728305519634,1.0,3636536200000000.0,12474732.88235294,12465286.470588235,46.36623529411765,191.41176470588238,12457.148895931574,17,3254
136,51.517245277203294,1.0,3622952600000000.0,12480066.55,12468873.3,40.211450000000006,183.35,3641.1799464714295,20,3667
137,54.2720571267375,1.0,3612497500000000.0,12469481.736842105,12460136.631578945,43.031842105263145,200.6842105263158,6214.995478681656,19,3813
138,72.008732483522,2e-09,3605086300000000.0,12460903.6,12449242.150000002,44.40785,199.35,8890.271190199655,20,3987
139,55.59112100731519,1.0,3585166800000000.0,12489653.368421055,12476814.842105266,42.048789473684224,178.36842105263162,1353.28537081471,19,3389
140,56.80139057907366,1.0,3591833400000000.0,12457484.25925926,11982904.962962965,37.828444444444436,162.14814814814812,4264.568044538022,27,4378
141,53.96295145424794,0.0,3608120700000000.0,12472163.103448275,12449653.586206894,41.41979310344829,177.17241379310346,5459.997785110409,29,5138
142,49.29481011824393,3e-09,3623587400000000.0,12483857.615384614,12474609.076923074,38.405346153846146,167.69230769230776,3549.506766746788,26,4360
143,57.27425298427782,5.5,3629242500000000.0,12493866.18181818,11913683.363636365,41.19204545454546,187.86363636363637,3759.4305342258936,22,4133
144,65.86029455663405,4e-09,3633479300000000.0,12475443.964285715,12464297.821428567,46.152464285714295,181.35714285714283,9295.479483649571,28,5078
145,60.514603778445185,5e-09,3636889700000000.0,12469814.2,11811616.95,45.19029999999999,198.2,4268.162834834651,20,3964
146,72.78514069067573,1.0,3634791400000000.0,12464308.826086955,12454198.0,44.81565217391304,182.47826086956528,4150.151359601159,23,4197
148,54.4930116372191,1.0,3648740300000000.0,12485672.206896555,12459739.655172415,40.34127586206897,164.20689655172413,9670.621589836328,29,4762
149,48.34933845811297,1.0,3666231900000000.0,12488812.542857137,12103328.742857145,33.44254285714286,139.91428571428565,5191.415809889178,35,4897
150,52.167786124763076,1.0,3680291400000000.0,12480111.083333336,12448205.166666664,40.374416666666654,180.375,5603.3819834573105,24,4329
151,74.187832770829,1.0,3673232000000000.0,12460781.0,12453770.07142857,45.237571428571435,209.0,3118.7056266733866,14,2926
152,57.756745783043186,0.0,3649834800000000.0,12452395.684210528,12442007.157894738,44.58889473684211,189.5263157894737,13594.453910728274,19,3601
153,55.43898043817124,1.0,3649659000000000.0,12481152.181818182,12468153.363636365,44.01040909090909,181.22727272727272,4217.112058667044,22,3987
154,53.55960537213733,10.0,3663715000000000.0,12493770.687500002,12452180.781249994,37.59428124999999,163.49999999999994,10390.794123764355,32,5232
155,59.39022293990399,1.0,3688536200000000.0,12454235.666666664,12442855.916666668,42.81475,182.95833333333331,4593.027150311122,24,4391
156,103.86404444556204,1e-09,3674581600000000.0,12486165.5625,12471044.9375,49.4956875,224.43750000000003,7660.640226654456,16,3591
157,58.390706341784714,2e-09,3674135700000000.0,12489476.8,12479193.000000002,44.98424,181.56,6757.549800753457,25,4539
158,56.24207546555878,1e-09,3686036800000000.0,12492584.448275862,11603327.793103447,40.49289655172415,166.86206896551727,6475.054635321672,29,4839
159,58.64059261284031,0.0,3695902300000000.0,12495904.80952381,12472729.714285713,41.863238095238096,162.95238095238096,5196.899832593394,21,3422
160,59.967934276907,1.0,3687943500000000.0,12492364.240000002,11484078.160000002,41.93784,178.16000000000003,3270.886194906258,25,4454
161,59.41074668117008,1.0,3698967000000000.0,12489809.74074074,11552103.814814815,41.407629629629625,163.48148148148147,20081.674066345084,27,4414
162,56.4958130466806,1.0,3713180000000000.0,12483301.482758624,12040962.24137931,42.36165517241379,173.3448275862069,5030.022778623721,29,5027
163,61.0388225136039,1.0,3723587400000000.0,12458835.636363635,11882391.045454545,42.45495454545454,173.13636363636363,4625.306117793288,22,3809
164,67.24510518153127,1.0,3719126800000000.0,12498901.76470588,11754123.05882353,42.742470588235285,184.70588235294116,2678.3695601443233,17,3140
165,66.60943305477215,1.0,3707851400000000.0,12492336.499999998,12482057.9375,43.96593750000001,210.375,2258.1401356307238,16,3366
166,70.21285486097878,3e-09,3689402400000000.0,12487491.238095235,12474216.523809522,46.15233333333333,203.047619047619,7542.9073481264095,21,4264
167,83.04789156808822,2e-09,3690160000000000.0,12489136.333333336,12472275.624999998,41.91891666666667,186.33333333333331,3888.91635171185,24,4472
168,77.20341891656055,3e-09,3696085600000000.0,12465036.875000002,12437693.250000002,44.50883333333333,191.41666666666669,4596.59640248761,24,4594
171,64.37504189430668,1.0,3700743300000000.0,12475415.866666667,12455785.633333333,40.667966666666665,182.4333333333333,11357.480954106308,30,5473
172,61.73077786013781,1.0,3719067500000000.0,12459060.379310345,11572449.793103445,40.00037931034483,177.41379310344826,4890.760430920185,29,5145
173,63.85295442346421,1.0,3724197300000000.0,12489354.43478261,12470686.217391305,42.3078695652174,191.52173913043472,4556.162148158606,23,4405
174,61.78714886850098,1.0,3732132500000000.0,12480944.461538462,12466068.346153848,41.881615384615394,173.50000000000003,10510.73059448338,26,4511
175,61.21084498228367,1.0,3737705800000000.0,12488290.925925925,12016107.888888888,41.483296296296295,189.22222222222226,4344.048386806954,27,5109
176,65.41095705962215,0.0,3742981000000000.0,12460185.142857146,11835982.61904762,39.38171428571428,172.0476190476191,4419.041240368163,21,3613
177,67.05025192020315,1.0,3722783200000000.0,12470136.52631579,12460373.631578948,46.43468421052632,194.73684210526315,5804.25326804631,19,3700
178,68.74873297824661,1.0,3715630400000000.0,12485731.23809524,11873804.61904762,44.99999999999999,204.33333333333331,9350.629671009294,21,4291
179,70.14603996539681,3e-09,3716506600000000.0,12477608.478260867,12461982.60869565,42.24026086956522,185.7391304347826,7388.874264701035,23,4272
180,71.4474681288085,1.0,3719988000000000.0,12486888.954545453,12465794.818181815,44.26463636363637,205.13636363636363,20692.27900664681,22,4513
181,73.13626694658213,1.0,3711434800000000.0,12464954.43478261,11908682.695652176,40.94417391304347,177.5217391304348,8071.612150910451,23,4083
182,71.67303978450438,1.0,3718834500000000.0,12457947.379310345,12435999.206896553,42.992551724137925,183.31034482758616,9617.749407477535,29,5316
183,75.76599296075811,2e-09,3728697300000000.0,12473256.545454547,12461069.86363636,43.06922727272728,188.54545454545456,5375.476218354798,22,4148
184,77.05876483916505,1.0,3727825200000000.0,12491609.500000006,11955943.791666664,39.51866666666667,185.45833333333331,4464.017145608566,24,4451
185,73.2575035696199,1.0,3729526500000000.0,12489206.428571433,12472049.42857143,44.542571428571435,185.047619047619,6370.964274102689,21,3886
186,71.23506394483061,1.0,3735585400000000.0,12482818.258064516,12064142.741935484,42.9073870967742,192.38709677419357,9007.732447092108,31,5964
187,81.53056013438709,1.0,3753961000000000.0,12490647.037037035,12473136.370370368,46.409888888888894,186.77777777777783,7402.326148823598,27,5043
188,74.63285887774042,2e-09,3763184000000000.0,12498643.107142858,12041861.107142858,45.902535714285705,193.57142857142856,10980.076701271417,28,5420
189,78.56096096718561,1.0,3769377400000000.0,12485990.458333336,11945649.083333336,43.813625,191.0,6233.637697839049,24,4584
190,76.69388380910692,1.0,3777102700000000.0,12465505.035714285,12004133.178571433,43.27589285714287,190.5,7960.280951384456,28,5334
191,86.2943284057486,0.0,3779941000000000.0,12487766.411764706,12476719.764705885,49.092058823529406,220.94117647058826,5898.536700249044,17,3756
192,89.72524236306894,1.0,3776200500000000.0,12500763.833333336,12488560.033333333,43.00316666666667,179.5333333333334,7722.674055766682,30,5386
193,82.35285580152555,0.0,3793594600000000.0,12478388.84,12463876.68,46.07052,193.2,12919.524964767368,25,4830
194,87.5302996103055,0.0,3798741500000000.0,12473210.576923078,11980538.961538466,42.71234615384615,185.5384615384615,6924.93437840008,26,4824
195,78.58022375514949,1.0,3819800000000000.0,12484309.3,12059020.999999998,41.7889,181.56666666666663,26428.55167965456,30,5447
196,91.72250748911291,1.0,3837212000000000.0,12483853.884615386,12462326.307692304,43.190423076923075,171.65384615384616,12995.76921466316,26,4463
197,78.36098665494471,1.0,3853330600000000.0,12489656.965517243,12478814.44827586,40.89224137931035,162.24137931034485,4640.854348329496,29,4705
198,72.99218575485702,1.0,3874650000000000.0,12493238.413793106,12477388.27586207,40.51462068965517,171.34482758620692,7769.540720599652,29,4969
199,84.88095877545426,1.0,3868273800000000.0,12488443.277777778,11787881.833333332,47.69794444444444,200.94444444444443,4064.732629531805,18,3617
200,82.3916068722707,2e-09,3859449000000000.0,12495219.0,12485164.055555554,47.44288888888888,202.88888888888889,3308.892635218216,18,3652
201,101.53344375090893,1.0,3847641600000000.0,12488932.761904765,11883115.809523813,39.56766666666667,165.42857142857142,2914.022802171297,21,3474
202,95.04875508135905,1.0,3837454000000000.0,12479695.692307696,12428374.384615386,46.93815384615384,212.84615384615384,3031.156065576641,13,2767
203,91.823201981352,2e-09,3822338400000000.0,12486937.136363635,12473956.363636365,44.21586363636364,212.5,3823.5251026389237,22,4675
204,101.46195144172054,1.0,3818113700000000.0,12482925.38888889,12473138.055555554,43.85572222222223,213.72222222222226,4614.52983135776,18,3847
205,109.92482701220646,0.0,3803220000000000.0,12489145.150000002,12477800.150000002,43.95175000000001,183.55,3598.7102674304583,20,3671
206,108.68489468030634,1.0,3805416500000000.0,12494140.75,11941738.5,41.79475,162.37500000000003,3475.7458236411885,24,3897
207,111.82071937915926,1.0,3810815500000000.0,12491535.38095238,12479931.857142858,42.33109523809525,176.00000000000003,5152.990129948206,21,3696
208,97.40387740270242,0.0,3802778500000000.0,12483383.16,11953725.96,42.17888,163.04,4292.4000336810295,25,4076
209,87.78972035354789,1.0,3818942000000000.0,12494089.888888888,12455981.925925925,41.453851851851866,171.9259259259259,4732.945822399294,27,4642
210,100.09679679141784,1.0,3818185700000000.0,12477879.4375,12465984.625,43.9033125,186.37500000000003,7567.652135266089,16,2982
211,120.27063442540742,1.0,3793005000000000.0,12454001.4,12442763.0,44.19853333333334,191.53333333333333,5448.404419155108,15,2873
212,107.87602496139124,1.0,3768020000000000.0,12464034.94117647,12453662.294117644,43.204823529411776,183.47058823529412,10659.28837626702,17,3119
213,113.34687261886464,1.0,3764280600000000.0,12483107.523809524,12465322.904761905,43.59485714285715,166.66666666666669,12916.868053870752,21,3500
214,114.14030549670828,1.0,3750881000000000.0,12482780.095238095,11283391.095238093,38.92842857142858,152.19047619047623,35146.73277690642,21,3196
215,106.6131244676135,1.0,3752447200000000.0,12496764.608695654,11907602.347826084,41.36082608695652,165.43478260869566,57604.2721498124,23,3805
216,123.69416165384749,1.0,3764099000000000.0,12494380.25,12463040.541666664,33.00233333333333,142.95833333333334,12549.230101852212,24,3431
217,115.79652497333757,1.0,3759999300000000.0,12477825.523809524,11872818.42857143,35.31361904761905,152.71428571428572,9071.236391175507,21,3207
218,114.48398269309835,1.0,3763903000000000.0,12466097.96296296,11527379.88888889,32.699962962962964,146.18518518518516,16176.18158049934,27,3947
219,107.64463428315096,1.0,3769392700000000.0,12489001.173913045,12454582.217391308,38.68578260869565,181.91304347826093,8715.740098715667,23,4184
220,104.32111761408501,1.0,3770030800000000.0,12491727.45,12480412.65,39.111700000000006,167.7,9795.091725834873,20,3354
221,117.15041405703523,1.0,3765800800000000.0,12469661.142857146,12460528.619047618,39.86047619047617,166.47619047619048,10934.353407984114,21,3496
222,122.24599339822028,2e-09,3765054800000000.0,12491571.545454547,12481579.818181815,39.83922727272728,178.5909090909091,14492.779094590627,22,3929
