,time,avg_gas_price,min_gas_price,max_gas_price,avg_base_fee_per_gas,avg_difficulty,avg_gas_limit,avg_gas_used,avg_size,avg_transaction_count,sum_tx_ether,num_blk,num_trn
906,2021-01-04 03:30:00+00:00,172.53104148175123,7e-09,2040.0,,3872599100000000.0,12492866.269230768,11988204.03846154,42.91403846153847,188.73076923076923,25289.155756115302,26,4907
907,2021-01-04 03:35:00+00:00,157.4515517625243,1.0,1740.0,,3890149200000000.0,12467195.516129032,12451378.032258064,41.02729032258065,192.61290322580643,18757.980390814202,31,5971
908,2021-01-04 03:40:00+00:00,173.6243096658761,2e-09,4388.992391345,,3894807300000000.0,12491279.142857142,11886183.04761905,40.69095238095238,202.0952380952381,15228.611901751332,21,4244
909,2021-01-04 03:45:00+00:00,163.86714752674072,1e-09,3734.697030641,,3914338200000000.0,12462544.181818182,11695675.818181816,39.850818181818184,177.24242424242428,21798.66769965472,33,5849
910,2021-01-04 03:50:00+00:00,177.08011469426918,1.0,2880.0,,3928517000000000.0,12418390.666666668,11794528.619047618,40.64271428571427,194.47619047619048,28232.669881093967,21,4084
911,2021-01-04 03:55:00+00:00,169.037320302358,1.0,1056.346791405,,3937098300000000.0,12443661.406250002,12425287.124999998,44.180843749999994,185.90625000000006,14975.72143481081,32,5949
912,2021-01-04 04:00:00+00:00,190.48599180147042,1.0,3440.0,,3956544500000000.0,12489697.16,12477462.76,44.60192,190.11999999999998,41886.78397757201,25,4753
913,2021-01-04 04:05:00+00:00,223.77211799606025,1.0,2999.3269041,,3949325000000000.0,12457205.15,12447047.000000002,50.924000000000014,190.45,37707.8811881604,20,3809
914,2021-01-04 04:10:00+00:00,208.85967898249612,8e-09,4140.0,,3945255200000000.0,12468182.176470587,12459770.05882353,47.35547058823529,209.64705882352942,8787.94671976777,17,3564
915,2021-01-04 04:15:00+00:00,215.80539163433752,1.0,4220.0,,3934917000000000.0,12475592.904761907,11870291.285714285,42.94923809523809,194.6190476190476,15132.791989356087,21,4087
916,2021-01-04 04:20:00+00:00,216.7248814117931,1.0,4220.0,,3936852000000000.0,12481672.2,11840661.0,44.13440000000001,196.9,23173.499869902822,20,3938
917,2021-01-04 04:25:00+00:00,211.7431589547099,4e-09,2919.936561311,,3933557600000000.0,12482125.800000003,11471572.04,42.872840000000004,196.04,17850.876820003716,25,4901
918,2021-01-04 04:30:00+00:00,233.3453517542287,0.0,2205.0,,3924962800000000.0,12475457.125,12454781.437499998,48.729375,233.62500000000003,26602.068388187832,16,3738
919,2021-01-04 04:35:00+00:00,237.93496851946193,2e-09,10532.396226171,,3907947300000000.0,12492640.57142857,12448562.095238093,42.79938095238095,199.47619047619045,16186.298191609185,21,4189
920,2021-01-04 04:40:00+00:00,224.4239647773884,1.0,2230.0,,3905268500000000.0,12476190.0,12454752.842105264,48.52026315789474,208.4736842105263,12106.998008886898,19,3961
921,2021-01-04 04:45:00+00:00,221.73086043251078,1.0,4760.0,,3908142100000000.0,12420727.107142856,12315473.178571427,43.882821428571425,204.25000000000003,32616.307602079254,28,5719
922,2021-01-04 04:50:00+00:00,217.88918999866945,2e-09,2750.317375504,,3913544700000000.0,12455229.100000001,12434353.899999999,43.26195,202.45,22783.20459579152,20,4049
923,2021-01-04 04:55:00+00:00,186.88162981865827,1.0,2608.118204294,,3919584200000000.0,12497712.966666665,12067698.499999998,41.6584,188.86666666666665,13622.69578056639,30,5666
924,2021-01-04 05:00:00+00:00,185.59962987225666,1.0,2160.0,,3930017500000000.0,12484584.272727272,12459491.90909091,43.61127272727273,203.50000000000003,25675.26092967237,22,4477
925,2021-01-04 05:05:00+00:00,179.24310699301373,1.0,839.778954646,,3924210000000000.0,12500433.239999998,12476883.280000001,41.88552,192.56,7284.874544820918,25,4814
926,2021-01-04 05:10:00+00:00,182.8849730711823,1.0,1711.645044727,,3923970700000000.0,12473864.499999998,12458056.818181816,47.44977272727274,200.09090909090912,19000.64537577499,22,4402
927,2021-01-04 05:15:00+00:00,212.78180640884776,1.0,1880.00001459,,3913441900000000.0,12503406.714285713,11895741.666666668,46.12042857142857,189.95238095238093,19382.401447844935,21,3989
928,2021-01-04 05:20:00+00:00,223.17725118485347,1.0,7620.515141651,,3913283500000000.0,12467823.115384616,11490187.538461538,43.84857692307693,178.46153846153848,11250.17425804218,26,4640
929,2021-01-04 05:25:00+00:00,227.03175391060722,1.0,1792.079119512,,3912218300000000.0,12432875.0,11643688.312499998,43.55737499999999,193.12500000000003,10307.564249495732,16,3090
930,2021-01-04 05:30:00+00:00,244.86537995270422,1.0,4099.429941873,,3889314300000000.0,12463119.35,12446838.55,48.27045,216.60000000000002,26888.230015112258,20,4332
931,2021-01-04 05:35:00+00:00,265.97560617651334,1.0,5180.0,,3880557200000000.0,12493827.578947369,12483878.368421052,48.908,213.21052631578945,13301.737904090152,19,4051
932,2021-01-04 05:40:00+00:00,272.51126991731365,9.3e-08,1255.5223201,,3871671200000000.0,12473336.315789474,12464459.421052631,45.885052631578944,203.78947368421052,30359.052284820227,19,3872
933,2021-01-04 05:45:00+00:00,252.23487599821397,1.0,4900.0,,3871969000000000.0,12484018.214285716,12468801.285714285,46.370285714285714,207.78571428571428,22476.51566347564,28,5818
934,2021-01-04 05:50:00+00:00,250.2744611748495,1.0,2500.0,,3886464000000000.0,12495173.999999998,11370608.304347824,44.72421739130435,197.82608695652172,33272.67107238809,23,4550
935,2021-01-04 05:55:00+00:00,308.0940395510042,1.0,31200.25392499,,3881405200000000.0,12481512.952380951,12462289.095238095,52.02014285714286,205.4761904761905,19666.61359917421,21,4315
936,2021-01-04 06:00:00+00:00,278.88713636377355,1.0,5668.554855418,,3903977400000000.0,12496682.241379311,12054254.689655172,44.74706896551725,203.86206896551724,59338.934051394164,29,5912
937,2021-01-04 06:05:00+00:00,256.78946414541184,1e-09,2740.0,,3916014500000000.0,12483077.25,11430972.416666668,43.27095833333333,200.66666666666669,31216.68711333525,24,4816
938,2021-01-04 06:10:00+00:00,284.17677520001774,1.0,1232.343573152,,3910452300000000.0,12496079.772727273,12473414.090909092,46.89840909090909,223.36363636363637,32180.853617355402,22,4914
939,2021-01-04 06:15:00+00:00,308.6443842325423,1.0,14979.508925278,,3902990600000000.0,12473003.294117646,12461503.000000002,45.954352941176474,231.29411764705884,21540.575397049677,17,3932
940,2021-01-04 06:20:00+00:00,357.9378665306974,1.0,12616.641982443,,3880974300000000.0,12455267.312500002,12443641.812499998,54.6206875,208.5,17182.179309549516,16,3336
941,2021-01-04 06:25:00+00:00,383.18399170412204,10.0,1931.820318859,,3870600000000000.0,12469996.52173913,11911508.478260873,43.450956521739116,165.43478260869566,30371.063791616245,23,3805
942,2021-01-04 06:30:00+00:00,389.47380135926556,2.6e-08,2959.103013008,,3874532400000000.0,12481383.652173914,11927702.260869566,42.85447826086957,209.95652173913044,55055.240749617864,23,4829
943,2021-01-04 06:35:00+00:00,447.9244596067531,8e-09,12064.247156516,,3865295500000000.0,12478560.999999998,11900487.59090909,46.81977272727273,179.72727272727272,23424.822428536558,22,3954
944,2021-01-04 06:40:00+00:00,466.5190011376138,1.0,3729.0,,3858954800000000.0,12482305.941176469,12470338.647058822,44.7414705882353,189.0588235294118,20515.53511436542,17,3214
945,2021-01-04 06:45:00+00:00,474.77716447377173,1.0,4120.0,,3847494200000000.0,12508628.047619049,12468598.619047618,47.813095238095244,214.71428571428572,34247.03198483657,21,4509
946,2021-01-04 06:50:00+00:00,521.5626892672968,1.0,5165.794119362,,3840350400000000.0,12491671.91304348,11902923.347826086,46.01465217391304,207.65217391304347,35412.27935414096,23,4776
947,2021-01-04 06:55:00+00:00,578.5371983797098,1.0,5452.870843042,,3832923800000000.0,12485339.33333333,11750358.222222224,49.00594444444444,192.38888888888889,45761.81991387316,18,3463
948,2021-01-04 07:00:00+00:00,549.3986497813396,1.0,4928.00002963,,3836618900000000.0,12499686.363636365,12481203.363636365,46.89095454545454,216.95454545454547,37558.36349953138,22,4773
949,2021-01-04 07:05:00+00:00,574.2649008855556,1.0,5269.0,,3828551600000000.0,12484295.904761905,12450817.190476188,45.97904761904762,202.04761904761904,44073.33904281179,21,4243
950,2021-01-04 07:10:00+00:00,542.927716390652,2.9e-08,17021.305602619,,3834443200000000.0,12494790.319999998,11980548.64,44.47463999999999,214.27999999999997,37611.7867161073,25,5357
951,2021-01-04 07:15:00+00:00,527.190888593641,1.0,4425.407060085,,3840243000000000.0,12496458.607142858,11977302.607142856,48.55392857142857,212.07142857142856,39982.867129397404,28,5938
952,2021-01-04 07:20:00+00:00,636.5806452802963,1.0,5560.0,,3842263500000000.0,12493359.041666666,12481862.916666668,47.606,164.45833333333334,44526.19596529055,24,3947
953,2021-01-04 07:25:00+00:00,674.0425195059147,1.0,10780.864855922,,3837971800000000.0,12497949.533333333,11653252.466666669,45.2656,179.53333333333333,13507.250219541756,15,2693
954,2021-01-04 07:30:00+00:00,582.0921320811124,1.39e-07,5920.0,,3816139000000000.0,12486014.277777776,12472986.111111112,47.805277777777775,232.0555555555556,30316.923771501086,18,4177
955,2021-01-04 07:35:00+00:00,520.5271383247068,0.0,6010.00001459,,3831114000000000.0,12494543.303030299,12472604.363636365,49.983666666666664,263.2424242424243,59563.91756239962,33,8687
956,2021-01-04 07:40:00+00:00,460.8536034135153,1e-09,6000.0,,3848819000000000.0,12493616.096774194,12459055.096774196,48.77845161290323,260.87096774193554,55037.7778724999,31,8087
957,2021-01-04 07:45:00+00:00,450.9701420056506,1.0,5500.00000005,,3869518800000000.0,12477114.958333334,11917187.708333332,45.439,229.16666666666669,97406.94111463841,24,5500
958,2021-01-04 07:50:00+00:00,386.34396210965986,1.0,1603.729359631,,3880823000000000.0,12493198.120000001,11962368.48,47.8822,266.5199999999999,69634.79422280758,25,6663
959,2021-01-04 07:55:00+00:00,403.20754409511403,1.0,4939.00000233,,3874959000000000.0,12485812.052631577,12471724.684210528,48.0157894736842,252.52631578947373,52428.63114317705,19,4798
960,2021-01-04 08:00:00+00:00,485.6930956540366,1.0,5006.068941641,,3868768600000000.0,12501420.85,12480610.649999999,50.51990000000001,242.50000000000003,87716.26800733176,20,4850
961,2021-01-04 08:05:00+00:00,434.95621796636516,1.0,4117.323622605,,3865578500000000.0,12505017.333333334,12485191.166666668,45.392916666666665,225.12500000000003,25400.05171773275,24,5403
962,2021-01-04 08:10:00+00:00,340.4930058602377,1.2e-08,1419.799999999,,3874530500000000.0,12496491.0,12470334.88,49.905199999999994,278.47999999999996,61034.78956901949,25,6962
963,2021-01-04 08:15:00+00:00,367.8263897290941,5e-09,4360.0,,3883846600000000.0,12495516.81818182,11905806.272727272,48.89681818181818,252.86363636363637,51797.90732847942,22,5563
964,2021-01-04 08:20:00+00:00,411.0580055939404,1.0,4360.0,,3871209200000000.0,12485057.3125,12477256.125,51.1625,285.125,22530.73997461075,16,4562
965,2021-01-04 08:25:00+00:00,390.1716050723888,1.6e-08,3993.0,,3868304000000000.0,12484700.307692306,11991052.26923077,45.9068076923077,213.1923076923077,25083.256033805,26,5543
966,2021-01-04 08:30:00+00:00,415.64537791270715,1.0,3450.877539882,,3868999000000000.0,12497169.666666666,12444174.833333334,47.99016666666667,246.83333333333331,55974.58322013887,18,4443
967,2021-01-04 08:35:00+00:00,417.2951872878169,1.0,1456.191027612,,3858629200000000.0,12500915.83333333,12489318.791666668,47.49529166666667,216.20833333333334,28952.83682395119,24,5189
968,2021-01-04 08:40:00+00:00,446.70353473316567,3.2e-08,6750.365599981,,3853818300000000.0,12487217.52631579,12475027.315789474,49.247684210526316,208.31578947368425,35733.53514550709,19,3958
969,2021-01-04 08:45:00+00:00,496.82715376109223,1.0,2723.950514098,,3847254000000000.0,12496444.05263158,12484576.421052631,43.57231578947368,194.78947368421052,16261.430294093809,19,3701
970,2021-01-04 08:50:00+00:00,490.47769235836705,1.0,4400.0,,3847623400000000.0,12483463.705882354,11733995.411764707,42.746588235294126,224.94117647058823,12217.265121538961,17,3824
971,2021-01-04 08:55:00+00:00,545.5888955891194,1.0,4790.0,,3830212000000000.0,12494165.27777778,12480370.388888888,47.86366666666667,227.3888888888889,58164.34698119252,18,4093
972,2021-01-04 09:00:00+00:00,454.7504298530269,3e-09,1461.709944232,,3827202000000000.0,12496179.827586206,12031181.172413792,49.056586206896554,277.3448275862069,44954.89101773362,29,8043
