,time,avg_gas_price,min_gas_price,max_gas_price,avg_base_fee_per_gas,avg_difficulty,avg_gas_limit,avg_gas_used,avg_size,avg_transaction_count,sum_tx_ether,num_blk,num_trn
1530,2021-03-05 18:00:00+00:00,178.82356275456712,0.0,19377.445057607,,5522654000000000.0,12474448.371428572,12273239.82857143,48.259510714285724,182.28214285714287,97593.33531575472,280,51039
1531,2021-03-05 19:00:00+00:00,155.39811169463587,0.0,18635.189796043,,5553828000000000.0,12499129.469090905,12251282.832727274,48.14840363636363,182.48727272727274,93990.46492089615,275,50184
1532,2021-03-05 20:00:00+00:00,128.41469419759233,0.0,10546.038124626,,5530691000000000.0,12499429.887218041,12244327.537593989,46.26925939849623,174.72180451127815,78088.78485134624,266,46476
1533,2021-03-05 21:00:00+00:00,114.05342670106603,0.0,17763.239366175,,5514135600000000.0,12492674.274368236,12191823.288808666,45.692202166064966,172.27436823104694,80512.2283352792,277,47720
1534,2021-03-05 22:00:00+00:00,109.64553405952748,0.0,17427.620102683,,5475826700000000.0,12493226.72047244,12221548.06692914,45.30824409448819,167.14960629921256,105904.28381421503,254,42456
1535,2021-03-05 23:00:00+00:00,163.99654448310162,0.0,19045.87892117,,5383878000000000.0,12495429.870588236,12266386.078431372,42.24144705882353,167.85098039215683,123019.44417008407,255,42802
1536,2021-03-06 00:00:00+00:00,118.45237670365252,0.0,16735.153933729,,5359126000000000.0,12491499.80727273,12056244.669090904,40.82449818181818,169.52727272727273,107176.06014298736,275,46620
1537,2021-03-06 01:00:00+00:00,96.28203336136869,0.0,4778.613055724,,5389756000000000.0,12501019.423076924,12133080.618881114,40.61153146853146,180.04895104895098,136384.69397333113,286,51494
1538,2021-03-06 02:00:00+00:00,86.79078532989121,0.0,6173.750387806,,5411415600000000.0,12485840.265017668,12206075.6360424,40.28234628975265,182.91166077738524,115979.29625406074,283,51764
1539,2021-03-06 03:00:00+00:00,77.96567411021097,0.0,2455.134522335,,5451238500000000.0,12501247.531835206,12296108.153558051,43.08966666666667,178.621722846442,38065.86424156515,267,47692
1540,2021-03-06 04:00:00+00:00,71.18020322031347,0.0,10137.665198611,,5420200000000000.0,12490899.248120299,12243258.067669176,41.593575187969925,183.31203007518795,75137.39093902415,266,48761
1541,2021-03-06 05:00:00+00:00,78.61512872784223,0.0,18070.795760425,,5386414000000000.0,12490833.970588231,12149842.522058822,41.71037867647059,161.46323529411762,60616.61158454765,272,43918
1542,2021-03-06 06:00:00+00:00,87.53500231770757,0.0,21130.647157011,,5367892500000000.0,12498750.547528517,12337219.787072243,43.30622433460076,168.97718631178705,76722.45398871982,263,44441
1543,2021-03-06 07:00:00+00:00,73.4504807978554,0.0,7568.93030643,,5422064000000000.0,12493416.327814573,12180754.347682122,41.38555629139072,165.66556291390734,79613.2720817028,302,50031
1544,2021-03-06 08:00:00+00:00,82.3113648744756,0.0,19004.621180797,,5477617000000000.0,12491019.26217229,12241337.198501874,49.10262172284646,210.56928838951313,126474.35338073931,267,56222
1545,2021-03-06 09:00:00+00:00,84.85198361813434,0.0,21951.263146369,,5464500000000000.0,12487342.749034751,12261419.41312741,44.86850193050193,189.03861003861005,147173.20422213848,259,48961
1546,2021-03-06 10:00:00+00:00,77.775422385674,0.0,5683.312464981,,5483961000000000.0,12480558.802768162,12245417.44982699,41.7346435986159,161.17647058823528,103317.86158809478,289,46580
1547,2021-03-06 11:00:00+00:00,78.43147571217271,0.0,12331.30730167,,5498883000000000.0,12491810.881481482,12244449.97037037,40.90262592592594,169.50370370370376,92643.00451646838,270,45766
1548,2021-03-06 12:00:00+00:00,85.15698888955698,0.0,12386.914929699,,5519089000000000.0,12491837.03358209,12381597.514925372,44.818708955223876,177.50746268656715,172516.7479599254,268,47572
1549,2021-03-06 13:00:00+00:00,85.78187928687862,0.0,15909.156894391,,5533263300000000.0,12486301.101045294,12243668.526132405,45.11621951219513,177.89198606271773,92493.41439519753,287,51055
1550,2021-03-06 14:00:00+00:00,85.13314623978275,0.0,6705.960760239,,5615875000000000.0,12482037.76041667,12243957.583333336,43.75742361111111,178.01388888888886,109059.36304294594,288,51268
1551,2021-03-06 15:00:00+00:00,88.00952316658469,0.0,22292.172250734,,5644023000000000.0,12463553.199999996,12041437.478571428,44.835346428571455,178.77142857142852,88963.61577959197,280,50056
1552,2021-03-06 16:00:00+00:00,119.75847323930266,0.0,24475.8804661,,5683886700000000.0,12484176.288389513,12229919.333333332,45.1839925093633,177.3595505617978,138061.0429937029,267,47355
1553,2021-03-06 17:00:00+00:00,134.88239951608074,0.0,21464.535218456,,5698973000000000.0,12471039.717948722,12278079.227106232,48.086194139194134,183.3846153846154,180697.4667103836,273,50064
1554,2021-03-06 18:00:00+00:00,161.03446467105073,0.0,22226.494653798,,5632532000000000.0,12490419.102880659,12358779.069958845,46.1450205761317,193.33744855967075,121709.13294871703,243,46981
1555,2021-03-06 19:00:00+00:00,144.8186493747153,0.0,15920.438808049,,5573874000000000.0,12486080.838235294,12138483.470588235,45.816661764705884,182.3786764705883,95657.5212779504,272,49607
1556,2021-03-06 20:00:00+00:00,116.13901901796159,0.0,13283.607600657,,5597903000000000.0,12476349.774305562,12316921.013888886,46.282909722222215,173.11805555555546,128066.9067980122,288,49858
1557,2021-03-06 21:00:00+00:00,124.34538483231562,0.0,20243.721578887,,5590828000000000.0,12494647.073643412,12135178.34496124,45.449655038759694,177.65503875968994,174936.20180230518,258,45835
1558,2021-03-06 22:00:00+00:00,115.3057424924524,0.0,17023.11859491,,5599714000000000.0,12494016.267924527,12243074.381132074,40.8943886792453,160.43018867924525,162777.79977596336,265,42514
1559,2021-03-06 23:00:00+00:00,113.84569283378647,0.0,19745.366668383,,5612801000000000.0,12491146.709090909,12283344.13818182,41.905974545454534,167.6509090909092,125650.16037861665,275,46104
1560,2021-03-07 00:00:00+00:00,124.13647566539771,0.0,17209.3702498,,5613062000000000.0,12502447.151408454,12395971.778169015,44.85196478873242,173.2288732394366,199905.2645218324,284,49197
1561,2021-03-07 01:00:00+00:00,118.38637132840682,0.0,26787.90533214,,5669304000000000.0,12491429.898550719,12152373.605072465,42.61182971014494,168.4239130434782,309089.37755585357,276,46485
1562,2021-03-07 02:00:00+00:00,127.32425722623387,0.0,8186.078359983,,5629572500000000.0,12491921.786821706,12317319.957364345,46.164089147286845,189.53488372093028,251808.3766930647,258,48900
1563,2021-03-07 03:00:00+00:00,107.29247793506315,0.0,9493.68255337,,5646015300000000.0,12497541.813186815,12245321.10989011,43.73175824175823,184.80952380952382,342789.3229431395,273,50453
1564,2021-03-07 04:00:00+00:00,105.94407394269932,0.0,30916.434302764,,5603667500000000.0,12488151.733840305,12326424.91254753,44.249372623574175,181.96197718631183,146099.84521506174,263,47856
1565,2021-03-07 05:00:00+00:00,107.66169273877416,0.0,17479.396648753,,5544985300000000.0,12490493.332015809,12272152.181818182,44.50625691699607,179.16600790513831,255217.83312986995,253,45329
1566,2021-03-07 06:00:00+00:00,103.27904994091834,0.0,26272.765082412,,5457686000000000.0,12493276.868613143,12290440.645985404,42.4813394160584,176.40510948905114,251789.17323910253,274,48335
1567,2021-03-07 07:00:00+00:00,88.95069955709448,0.0,16908.423627726,,5527084000000000.0,12493832.600732593,12148812.626373624,43.222772893772884,189.51282051282053,136523.761523871,273,51737
1568,2021-03-07 08:00:00+00:00,104.54887750230026,0.0,16277.016708702,,5524041400000000.0,12500274.383720933,12241060.50387597,47.05115116279069,202.00000000000003,689534.8611710953,258,52116
1569,2021-03-07 09:00:00+00:00,117.63184198595972,0.0,12607.0,,5518618500000000.0,12483273.845070424,12199813.795774648,44.03642253521126,178.14436619718307,302931.72707116563,284,50593
1570,2021-03-07 10:00:00+00:00,118.61865669987816,0.0,18157.091872201,,5527513400000000.0,12493005.04651163,12275729.124031004,44.18725193798449,181.51550387596905,304213.02346852113,258,46831
1571,2021-03-07 11:00:00+00:00,118.00655354914673,0.0,23198.539668397,,5493113000000000.0,12483379.539622642,12371324.00377358,44.923735849056605,182.61132075471693,128357.78210400474,265,48392
1572,2021-03-07 12:00:00+00:00,116.71289631163866,0.0,16765.3592401,,5497534000000000.0,12493393.355400698,12471784.648083622,46.15367247386757,189.48432055749117,138450.84817006555,287,54382
1573,2021-03-07 13:00:00+00:00,107.07423180571259,0.0,5786.010468015,,5574980000000000.0,12494609.293233087,12425880.84586466,45.078830827067655,187.57142857142856,278380.22315232066,266,49894
1574,2021-03-07 14:00:00+00:00,142.44850624662237,0.0,12056.090242629,,5541150000000000.0,12496744.714788733,12253536.345070422,45.338355633802834,185.99999999999994,439671.8321818498,284,52824
1575,2021-03-07 15:00:00+00:00,151.09887750481707,0.0,7595.457216655,,5595940000000000.0,12489177.936567161,12284067.9738806,45.86832462686566,189.25746268656712,142666.7669875172,268,50721
1576,2021-03-07 16:00:00+00:00,191.32808129834407,0.0,11903.925020119,,5490561000000000.0,12490253.5982906,12416914.495726498,47.828679487179485,199.19230769230768,121115.18707883375,234,46611
1577,2021-03-07 17:00:00+00:00,201.9257715500917,0.0,23240.101028458,,5421739600000000.0,12490255.181102363,12165358.523622049,43.59543307086612,188.48031496062993,99210.04303517085,254,47874
1578,2021-03-07 18:00:00+00:00,251.51118517308055,0.0,21000.0,,5354357500000000.0,12495727.568702292,12418629.671755722,39.524332061068726,188.78625954198483,101282.78008463162,262,49462
1579,2021-03-07 19:00:00+00:00,174.64069360820776,0.0,15192.362261347,,5330985300000000.0,12497435.748251745,12278405.566433568,48.1108881118881,182.61888111888115,91391.75988866584,286,52229
1580,2021-03-07 20:00:00+00:00,137.878774014406,0.0,21671.634955315,,5375698600000000.0,12498297.649122812,12198613.873684209,43.28493684210528,176.85263157894738,186363.8677244244,285,50403
1581,2021-03-07 21:00:00+00:00,117.64060861069774,0.0,19675.197106728,,5463172000000000.0,12489847.128027683,12295418.965397922,41.93429757785466,165.8754325259516,101234.77529934018,289,47938
1582,2021-03-07 22:00:00+00:00,112.69393449532714,0.0,14338.623561767,,5523677400000000.0,12494848.307971014,12156807.931159418,43.03164855072463,168.36594202898547,101124.55492987476,276,46469
1583,2021-03-07 23:00:00+00:00,134.61657638272487,0.0,8564.660066839,,5509892000000000.0,12490215.27715356,12136524.441947568,44.20803745318352,168.812734082397,125396.89656227778,267,45073
1584,2021-03-08 00:00:00+00:00,152.5132824009254,0.0,4387.803500514,,5482856500000000.0,12494679.646840151,12197055.57620818,41.770977695167275,170.43866171003722,133889.29556005998,269,45848
1585,2021-03-08 01:00:00+00:00,136.94393888388203,0.0,11403.05479187,,5488552000000000.0,12486303.641221378,12225078.366412211,42.40380534351145,171.10687022900765,120373.78978059624,262,44830
1586,2021-03-08 02:00:00+00:00,132.26879245355119,0.0,10368.918365174,,5483537000000000.0,12495598.246323528,12337736.441176467,40.19093382352941,171.6470588235294,171120.90279967472,272,46688
1587,2021-03-08 03:00:00+00:00,120.38943749290546,0.0,11996.157146126,,5485071600000000.0,12490826.806338029,12381153.45070423,44.88378169014085,188.84154929577463,158125.51443884568,284,53631
1588,2021-03-08 04:00:00+00:00,116.07557502198719,0.0,108396.179398584,,5496983700000000.0,12487176.982638888,12297900.989583334,42.002583333333334,182.85416666666669,117007.97231222055,288,52662
1589,2021-03-08 05:00:00+00:00,95.77286042781282,0.0,2572.91248375,,5587268000000000.0,12495500.936170215,12360517.468085108,42.95181205673757,165.9184397163122,88544.70191299412,282,46789
1590,2021-03-08 06:00:00+00:00,110.97298817876096,0.0,11673.372532645,,5528386000000000.0,12488180.325102877,12314709.399176957,46.35436625514403,189.2674897119342,119091.09485573773,243,45992
1591,2021-03-08 07:00:00+00:00,117.66669803844832,0.0,10634.086295421,,5465479000000000.0,12490938.943181818,12189765.231060605,47.476246212121204,208.32196969696977,146948.52172494476,264,54997
1592,2021-03-08 08:00:00+00:00,111.90278606141698,0.0,9630.410313935,,5462713600000000.0,12489894.908396943,12134966.862595415,49.04936259541985,231.2175572519084,129022.53776867226,262,60579
1593,2021-03-08 09:00:00+00:00,115.26053759590192,0.0,11298.91597042,,5462794700000000.0,12497461.210116731,12375782.665369652,45.69740077821013,202.1867704280155,91798.73891336826,257,51962
1594,2021-03-08 10:00:00+00:00,131.908974960613,0.0,25458.563117347,,5384460000000000.0,12498299.609665424,12333141.092936805,46.23761338289964,190.0780669144982,129162.946203139,269,51131
1595,2021-03-08 11:00:00+00:00,97.73036510657779,0.0,19144.726628733,,5493945500000000.0,12493665.12374582,12343300.023411375,42.233809364548485,178.02006688963212,114126.96765280142,299,53228
1596,2021-03-08 12:00:00+00:00,105.28019817267015,0.0,17047.669720448,,5558895600000000.0,12485452.944444444,12202398.749999998,45.04371527777778,180.44097222222226,110600.61634925191,288,51967
1597,2021-03-08 13:00:00+00:00,113.78081113792875,0.0,8482.737863661,,5578675000000000.0,12488674.900398405,12171775.844621513,44.03181274900399,193.06772908366528,95255.27264868708,251,48460
1598,2021-03-08 14:00:00+00:00,202.23256039998475,0.0,12000.0,,5456083000000000.0,12487423.629787242,12301174.727659574,44.36575319148936,197.90638297872349,99514.2771558653,235,46508
1599,2021-03-08 15:00:00+00:00,204.18649466895636,0.0,20000.001,,5388868600000000.0,12487654.589473689,12239931.133333331,47.94722807017545,203.09824561403505,317517.25603467866,285,57883
1600,2021-03-08 16:00:00+00:00,188.71128391225366,0.0,19004.620806606,,5434029000000000.0,12485027.968871597,12319079.891050586,46.967933852140085,198.2529182879377,168893.476593119,257,50951
1601,2021-03-08 17:00:00+00:00,139.12517998575683,0.0,6600.0,,5485675000000000.0,12495707.943859654,12332559.508771928,47.3744701754386,189.2701754385965,147548.30832527275,285,53942
1602,2021-03-08 18:00:00+00:00,134.70347063543363,0.0,12302.589451233,,5520852400000000.0,12487841.985815601,12330534.54609929,46.52053546099291,183.8439716312057,152985.8997663916,282,51844
1603,2021-03-08 19:00:00+00:00,146.4631791169158,0.0,11438.097750054,,5544124700000000.0,12494833.395683456,12199813.58992806,43.29678417266186,172.47841726618708,94854.31771297441,278,47949
1604,2021-03-08 20:00:00+00:00,148.68537674210498,0.0,14703.535337268,,5620995500000000.0,12490411.924657535,12297700.42123288,43.676445205479446,175.36986301369865,110946.41547042748,292,51208
1605,2021-03-08 21:00:00+00:00,170.75059291607636,0.0,8063.121758666,,5582108300000000.0,12497426.130769232,12090836.26923077,46.15985769230769,187.15384615384616,141320.0392077363,260,48660
1606,2021-03-08 22:00:00+00:00,146.68572972381133,0.0,11830.037334951,,5604549000000000.0,12492785.696113074,12426000.996466432,46.598561837455826,183.49823321554766,130431.5630211582,283,51930
1607,2021-03-08 23:00:00+00:00,149.0726375279433,0.0,21643.983838497,,5609004500000000.0,12495451.608695649,12281441.023715418,46.82054545454545,184.8932806324111,158784.56053486277,253,46778
1608,2021-03-09 00:00:00+00:00,198.62691771286907,0.0,21001.448395602,,5534591000000000.0,12495304.363984672,12328745.724137928,44.121371647509584,187.352490421456,261942.98444082215,261,48899
1609,2021-03-09 01:00:00+00:00,165.41506637406192,0.0,93148.748523502,,5567856000000000.0,12494320.91881919,12285603.132841328,46.374243542435416,186.02214022140225,156511.7804821871,271,50412
1610,2021-03-09 02:00:00+00:00,157.42897485649328,0.0,6749.233747288,,5526017000000000.0,12493634.732142856,12327136.325,47.972621428571436,207.55357142857142,254095.93596457122,280,58115
1611,2021-03-09 03:00:00+00:00,144.3595414536986,0.0,18069.131221419,,5519397000000000.0,12486576.713709675,12363557.387096776,47.71924193548387,205.86693548387098,142933.13446631754,248,51055
1612,2021-03-09 04:00:00+00:00,145.29721314115616,0.0,16244.16285695,,5462424000000000.0,12495104.223076927,12230383.084615387,47.1971730769231,206.4115384615385,183082.8802279338,260,53667
1613,2021-03-09 05:00:00+00:00,131.36608632581635,0.0,13513.809619128,,5447221700000000.0,12490884.953068595,12331273.314079426,46.704805054151635,192.6714801444043,93315.66793051784,277,53370
1614,2021-03-09 06:00:00+00:00,116.5320535633253,0.0,11566.731400897,,5477991000000000.0,12483856.716911767,12142676.496323526,45.55549632352942,201.51838235294116,173069.15828674764,272,54813
1615,2021-03-09 07:00:00+00:00,135.88183479554303,0.0,25253.624450253,,5452936000000000.0,12491735.216606501,12211703.115523469,49.47983393501805,219.63898916967514,164778.21642645908,277,60840
1616,2021-03-09 08:00:00+00:00,142.80077669427294,0.0,35125.164503311,,5514797600000000.0,12493645.283524908,12382852.708812261,48.47319157088124,230.26053639846754,113353.81081532038,261,60098
1617,2021-03-09 09:00:00+00:00,123.3022152959917,0.0,5690.111050019,,5529582000000000.0,12484794.919708027,12279004.857664231,46.821722627737216,205.970802919708,89204.7759833174,274,56436
1618,2021-03-09 10:00:00+00:00,110.58226163294732,0.0,8330.530154381,,5577316000000000.0,12492513.77037037,12194704.95555555,44.89303333333333,195.4259259259259,106369.1913366094,270,52765
1619,2021-03-09 11:00:00+00:00,121.06083961659684,0.0,28053.800393154,,5506016000000000.0,12497090.490196073,12376134.231372552,46.113109803921596,208.2431372549019,101714.6792406911,255,53102
1620,2021-03-09 12:00:00+00:00,136.0238709345306,0.0,29256.194478745,,5432702500000000.0,12486589.39130435,12263745.73913043,45.373865612648224,202.37154150197625,90742.95826609324,253,51200
1621,2021-03-09 13:00:00+00:00,144.63823793633313,0.0,9944.025744562,,5396207000000000.0,12493729.716475094,12231281.869731804,46.27878544061302,203.16091954022994,101496.54340870163,261,53025
1622,2021-03-09 14:00:00+00:00,147.43177866521546,0.0,8451.957004797,,5355695400000000.0,12488516.1697417,12237133.793357933,45.91781549815497,203.26199261992625,94523.29313229196,271,55084
1623,2021-03-09 15:00:00+00:00,139.62844035731965,0.0,10812.428240384,,5400580000000000.0,12486557.370106755,12243103.790035587,46.547,201.19217081850533,163615.21920590958,281,56535
1624,2021-03-09 16:00:00+00:00,142.5383648942567,0.0,11834.300825758,,5465203600000000.0,12495551.77738516,12212117.957597176,46.368113074204935,192.6325088339223,119520.46919321368,283,54515
1625,2021-03-09 17:00:00+00:00,150.68331243912945,0.0,30000.0,,5473697400000000.0,12490185.438661711,12236263.111524167,46.934929368029735,192.54646840148698,85296.91571723516,269,51795
1626,2021-03-09 18:00:00+00:00,164.64070962615256,0.0,13816.783326491,,5460338500000000.0,12490016.709433964,12190610.498113204,47.635347169811325,189.58867924528298,123232.89644423868,265,50241
1627,2021-03-09 19:00:00+00:00,131.64911421616827,0.0,6031.229242079,,5467500300000000.0,12485429.634408602,12189693.99641577,46.49083870967744,184.66666666666677,76656.05256405871,279,51522
1628,2021-03-09 20:00:00+00:00,127.93866692632201,0.0,9401.826570888,,5482595500000000.0,12501819.656028368,12298983.932624115,49.9849929078014,187.31560283687938,105335.04001495618,282,52823
1629,2021-03-09 21:00:00+00:00,130.9031350238299,0.0,9703.662281878,,5525484000000000.0,12489555.73207547,12279936.0490566,49.92464528301886,187.8792452830189,183055.4316415396,265,49788
1630,2021-03-09 22:00:00+00:00,132.37300272399995,0.0,16666.666666666,,5494662000000000.0,12491199.93869731,12277578.681992339,48.5264559386973,189.0919540229885,91323.74406423338,261,49353
1631,2021-03-09 23:00:00+00:00,118.05280270726871,0.0,2492.272033875,,5491047500000000.0,12490358.206225684,12273420.999999996,45.82122568093385,178.57587548638136,107052.17053965428,257,45894
1632,2021-03-10 00:00:00+00:00,155.200083219749,0.0,4988.093695982,,5396262400000000.0,12491607.486891381,12234311.51310861,43.245872659176015,181.67041198501877,107666.51838119347,267,48506
1633,2021-03-10 01:00:00+00:00,154.6873288149749,0.0,18081.73979263,,5389461300000000.0,12491937.607547168,12190638.675471699,50.60645660377358,185.86037735849055,119254.55474460789,265,49253
1634,2021-03-10 02:00:00+00:00,154.02447709704717,0.0,12602.662574018,,5384097000000000.0,12484533.0,12226630.957295377,46.85753380782917,206.64768683274022,131818.2900797043,281,58068
1635,2021-03-10 03:00:00+00:00,123.4039180320538,0.0,21867.714502103,,5407443000000000.0,12491169.426877469,12329135.094861658,46.79294466403163,204.28063241106724,124258.15361063158,253,51683
1636,2021-03-10 04:00:00+00:00,112.30520941424213,0.0,19454.925415822,,5368070000000000.0,12488430.590909092,12328880.287878785,45.01806060606061,194.72348484848484,68382.88903764979,264,51407
1637,2021-03-10 05:00:00+00:00,98.90538283834513,0.0,9011.344414461,,5384275000000000.0,12495860.026936023,12182166.962962963,41.88539393939395,187.097643097643,75944.03986406869,297,55568
1638,2021-03-10 06:00:00+00:00,94.9241122076343,0.0,11507.423142069,,5456573000000000.0,12499493.423487538,12036246.391459072,41.381430604982185,178.7081850533808,78034.85226672124,281,50217
1639,2021-03-10 07:00:00+00:00,92.19174720575455,0.0,5764.120014993,,5478318000000000.0,12495427.720848052,12252959.840989402,45.0352332155477,213.16961130742058,71510.76528662565,283,60327
1640,2021-03-10 08:00:00+00:00,98.04997467576132,0.0,20226.885657156,,5532858000000000.0,12484725.275092937,11954377.438661708,46.70816728624534,221.98141263940522,107186.80180839638,269,59713
1641,2021-03-10 09:00:00+00:00,107.83970792037363,0.0,21381.064811468,,5534210000000000.0,12493889.966292137,12287411.39325843,44.61395131086142,195.59550561797744,188069.9461759408,267,52224
1642,2021-03-10 10:00:00+00:00,110.30829796557487,0.0,4117.154920376,,5513574600000000.0,12500818.926923085,12097040.557692306,43.86918846153845,181.31153846153845,109085.22268002256,260,47141
1643,2021-03-10 11:00:00+00:00,123.04182874681737,0.0,9496.748173147,,5510394700000000.0,12498514.311355304,12157980.073260076,44.56678388278387,188.67032967032972,98746.64150170312,273,51507
1644,2021-03-10 12:00:00+00:00,119.70365729706651,0.0,20479.862306329,,5526602300000000.0,12494430.578358209,12049229.746268664,44.85274253731343,197.9962686567164,150920.08229283133,268,53063
1645,2021-03-10 13:00:00+00:00,127.6998529384486,0.0,13122.611998029,,5484017000000000.0,12489851.32818533,12085923.069498071,46.446285714285715,199.57915057915065,138056.74882649834,259,51691
1646,2021-03-10 14:00:00+00:00,135.11013156676407,0.0,11866.74953421,,5455198000000000.0,12483051.19685039,12255747.181102362,48.66598425196851,213.33464566929135,254787.06542238695,254,54187
1647,2021-03-10 15:00:00+00:00,135.5335551860915,0.0,6542.771092035,,5477956000000000.0,12487696.785714287,11945375.454545455,46.30165909090908,199.84090909090912,145530.25180240153,308,61551
1648,2021-03-10 16:00:00+00:00,217.28358390332963,0.0,16907.285818109,,5491887700000000.0,12500622.188461535,12334062.83461539,41.56851153846155,178.7846153846154,156813.918551904,260,46484
1649,2021-03-10 17:00:00+00:00,229.96795631060388,0.0,13570.237710651,,5469296700000000.0,12492923.618867926,12279121.026415093,45.75898113207546,183.62264150943392,141108.9098746253,265,48660
1650,2021-03-10 18:00:00+00:00,153.95128489300586,1.1001e-05,8094.029365272,,5485693000000000.0,12481297.427046262,12268125.042704623,48.7396049822064,199.71174377224193,117345.1244483241,281,56119
1651,2021-03-10 19:00:00+00:00,177.09664228878566,0.0,95142.857142857,,5481978700000000.0,12489406.88235294,12268942.029411765,41.15777941176469,173.66911764705884,120997.27579140865,272,47238
1652,2021-03-10 20:00:00+00:00,157.68860690510118,0.0,8762.507335178,,5436821000000000.0,12491530.383720929,12229738.279069765,47.86067829457365,188.47286821705418,146323.79029305468,258,48626
1653,2021-03-10 21:00:00+00:00,148.31076631710235,0.0,20717.9563232,,5465591000000000.0,12491379.140468227,12377300.331103679,48.309515050167256,178.5117056856187,167285.14380440078,299,53375
1654,2021-03-10 22:00:00+00:00,116.89855806323564,0.0,9009.398960495,,5503662400000000.0,12494971.333333336,12152905.934782607,45.04715217391304,183.88405797101447,123435.8325037281,276,50752
1655,2021-03-10 23:00:00+00:00,103.76883643325876,0.0,6458.222552781,,5540985000000000.0,12487408.102941178,12236346.86764706,43.85532720588234,179.06250000000006,96321.07292352234,272,48705
1656,2021-03-11 00:00:00+00:00,117.75629945463653,0.0,12170.0,,5556427000000000.0,12489660.585454546,12237091.570909087,43.28082545454544,182.33454545454543,94341.63016676583,275,50142
1657,2021-03-11 01:00:00+00:00,106.50835409582527,0.0,9257.863666491,,5540728000000000.0,12489657.213483145,12372832.239700373,46.30504494382021,201.46067415730334,232529.14049002685,267,53790
1658,2021-03-11 02:00:00+00:00,100.96256766841142,0.0,6796.38442573,,5517554400000000.0,12493259.385542173,12275437.911646588,47.948718875502024,213.04016064257024,118746.41148894161,249,53047
1659,2021-03-11 03:00:00+00:00,107.3458065956365,0.0,23503.067171683,,5456977700000000.0,12492069.598484846,12043778.534090908,48.06701515151514,216.53409090909088,75626.78510344855,264,57165
1660,2021-03-11 04:00:00+00:00,91.85626811920922,0.0,6986.914093303,,5541640000000000.0,12495143.669999998,12141827.913333336,44.87993666666665,187.8666666666667,79000.19856229033,300,56360
1661,2021-03-11 05:00:00+00:00,97.29064413669305,0.0,12523.746617329,,5539885600000000.0,12487024.360902263,12274970.436090231,43.23451879699247,193.59398496240598,66651.29368139998,266,51496
1662,2021-03-11 06:00:00+00:00,104.6438333545651,0.0,3363.180998309,,5495926000000000.0,12502164.212,12283675.251999998,49.45138800000001,205.44000000000005,88514.96855540584,250,51360
1663,2021-03-11 07:00:00+00:00,93.01888446873552,0.0,22966.553477581,,5482036700000000.0,12487788.591439685,12369997.050583659,47.37271984435797,229.18677042801562,100117.97941690008,257,58901
1664,2021-03-11 08:00:00+00:00,114.33091596156702,0.0,30863.991974547,,5465376000000000.0,12493026.098181821,12371782.698181821,51.27885818181818,228.2145454545454,146838.9072224926,275,62759
1665,2021-03-11 09:00:00+00:00,99.28287851678958,0.0,9198.549226362,,5500850000000000.0,12497407.300366301,12383006.073260073,44.24682051282051,201.83882783882774,83161.94108548977,273,55102
1666,2021-03-11 10:00:00+00:00,103.84111517110219,0.0,20819.604192228,,5491916700000000.0,12498720.243137252,12380830.698039213,44.21894509803922,197.28627450980395,100550.84328392746,255,50308
1667,2021-03-11 11:00:00+00:00,94.96118005268711,0.0,23027.412836698,,5508123000000000.0,12476122.03367003,12205133.690235693,42.13967676767676,179.6700336700336,110657.47448097488,297,53362
1668,2021-03-11 12:00:00+00:00,103.64708430044189,0.0,9203.464487968,,5535877000000000.0,12489738.38,12264172.368,46.99998399999999,206.52799999999996,299793.6309139988,250,51632
1669,2021-03-11 13:00:00+00:00,127.60518376090242,0.0,13000.0,,5519818000000000.0,12461317.791519435,12396405.03180212,48.341190812720846,207.10247349823322,119892.34842264127,283,58610
1670,2021-03-11 14:00:00+00:00,146.19073950087625,0.0,5623.275746359,,5569421000000000.0,12479674.690298509,12366521.64925373,49.84758208955225,213.4328358208955,107413.57224888077,268,57200
1671,2021-03-11 15:00:00+00:00,186.77872116701548,0.0,19833.249462177,,5553160000000000.0,12489316.791505791,12271117.733590733,52.65524324324328,219.56756756756758,137225.36985435677,259,56868
1672,2021-03-11 16:00:00+00:00,186.2680471067022,0.0,26187.36434947,,5575953000000000.0,12490717.539285714,12335022.11071429,50.25124642857143,209.95357142857145,181628.6420623722,280,58787
1673,2021-03-11 17:00:00+00:00,146.71819708098772,0.0,12492.958685092,,5616760700000000.0,12498107.737051794,12429050.948207166,50.34446215139444,207.55378486055767,135157.70084454544,251,52096
1674,2021-03-11 18:00:00+00:00,149.07907660530742,0.0,7822.323642816,,5540359000000000.0,12486832.934065936,12460325.021978028,49.26476190476191,197.7326007326007,130727.75626004837,273,53981
1675,2021-03-11 19:00:00+00:00,137.3534261418106,0.0,20339.35357044,,5508701000000000.0,12494588.622137409,12371255.52671756,47.6896679389313,191.9923664122137,221127.9337671701,262,50302
1676,2021-03-11 20:00:00+00:00,141.38968993851498,0.0,17817.676929181,,5497047600000000.0,12498441.99242424,12384867.121212117,43.89154924242424,174.780303030303,189751.60902243556,264,46142
1677,2021-03-11 21:00:00+00:00,208.86548619247884,0.0,16902.381633895,,5469273600000000.0,12492340.347169805,12327588.547169812,47.47183018867923,186.45660377358487,80797.92011917621,265,49411
